,week,day,month,height lake,height downstream,flow lake,flow flood,flow downstream,time
0,1,1,1,83.6399090909091,10.5,43.0799272727273, ,55.1117454545455,2018-1-1 00:00:00
1,1,2,1,83.5898,10.5,36.4387551111111, ,39.453394,2018-1-2 00:00:00
2,1,3,1,83.5846,10.08,41.9220415555556, ,35.819236,2018-1-3 00:00:00
3,1,4,1,83.5482,10.36,38.3077488888889, ,50.51336,2018-1-4 00:00:00
4,1,5,1,83.4101,10.5,31.5000188888889, ,58.92588,2018-1-5 00:00:00
5,1,6,1,83.2611,10.5,33.3576622222222, ,59.23944,2018-1-6 00:00:00
6,1,7,1,83.0953,10.5,27.5702166666667, ,59.5548,2018-1-7 00:00:00
7,2,8,1,82.9896,10.5,52.5500198888889, ,53.505881,2018-1-8 00:00:00
8,2,9,1,83.0127,10.5,54.8621755555556, ,60.00912,2018-1-9 00:00:00
9,2,10,1,82.8663,10.5,36.7717522222222, ,60.66828,2018-1-10 00:00:00
10,2,11,1,82.7417272727273,10.5,35.6692377777778, ,49.9737327272727,2018-1-11 00:00:00
11,2,12,1,82.701,10.4090909090909,53.3541936363636, ,48.5414663636364,2018-1-12 00:00:00
12,2,13,1,82.7758181818182,10.1181818181818,53.5370983838384, ,30.1418963636364,2018-1-13 00:00:00
13,2,14,1,82.9426363636363,9.86363636363636,75.6395009090909, ,20.8947281818182,2018-1-14 00:00:00
14,3,15,1,83.1801,9.66,51.2888666666667, ,29.00995,2018-1-15 00:00:00
15,3,16,1,83.0864,10.5,24.0330611111111, ,52.85595,2018-1-16 00:00:00
16,3,17,1,82.8801,10.5,18.0475788888889, ,58.70844,2018-1-17 00:00:00
17,3,18,1,82.6561,10.5,16.7346244444445, ,59.23368,2018-1-18 00:00:00
18,3,19,1,82.4109,10.5,17.3630788888889, ,59.34744,2018-1-19 00:00:00
19,3,20,1,82.2168,10.5,26.3585011111111, ,59.81364,2018-1-20 00:00:00
20,3,21,1,82.019,10.5,22.7867055555556, ,60.3594,2018-1-21 00:00:00
21,4,22,1,81.8167,10.5,21.0176122222222, ,56.82564,2018-1-22 00:00:00
22,4,23,1,81.6301,10.5,19.0413484444444, ,53.599404,2018-1-23 00:00:00
23,4,24,1,81.4429,10.5,20.8840584444444, ,54.118614,2018-1-24 00:00:00
24,4,25,1,81.2816,10.5,18.6627497777778, ,48.367972,2018-1-25 00:00:00
25,4,26,1,81.0576,10.5,16.26112, ,61.26012,2018-1-26 00:00:00
26,4,27,1,80.8055,10.5,15.3508822222222, ,61.08516,2018-1-27 00:00:00
27,4,28,1,80.5876,10.5,15.3921195555556, ,47.009064,2018-1-28 00:00:00
28,5,29,1,80.4477,10.36,20.9836144444444, ,50.90942,2018-1-29 00:00:00
29,5,30,1,80.2214,10.5,13.532826, ,59.193576,2018-1-30 00:00:00
30,5,31,1,79.9659,10.5,15.9757533333333, ,60.57792,2018-1-31 00:00:00
31,5,1,2,79.742,10.5,20.4377117171717, ,49.1428127272727,2018-2-1 00:00:00
32,5,2,2,79.544,10.1,18.5289763333333, ,45.675143,2018-2-2 00:00:00
33,5,3,2,79.3389,10.5,27.3660851111111, ,61.282974,2018-2-3 00:00:00
34,5,4,2,79.1129,10.5,16.7025336666667, ,54.479367,2018-2-4 00:00:00
35,6,5,2,78.9077,10.276,24.9450484444444, ,48.990604,2018-2-5 00:00:00
36,6,6,2,78.7235,10.288,22.589788, ,53.912288,2018-2-6 00:00:00
37,6,7,2,78.4778,10.288,17.639409, ,56.934909,2018-2-7 00:00:00
38,6,8,2,78.2638,10.316,17.7196202222222, ,49.674898,2018-2-8 00:00:00
39,6,9,2,78.1321,10.092,19.1911766666667, ,25.64551,2018-2-9 00:00:00
40,6,10,2,78.0501818181818,9.77818181818182,14.347056969697, ,26.42736,2018-2-10 00:00:00
41,6,11,2,78.0632,9.34,23.6911846666667, ,14.199518,2018-2-11 00:00:00
42,7,12,2,78.1755,9.292,37.1731348888889, ,7.812246,2018-2-12 00:00:00
43,7,13,2,78.2619,9.388,11.2491148888889, ,13.780226,2018-2-13 00:00:00
44,7,14,2,78.2436,9.572,19.7009198888889, ,22.801531,2018-2-14 00:00:00
45,7,15,2,78.2298,9.904,16.1805866666667, ,26.62142,2018-2-15 00:00:00
46,7,16,2,78.0834545454546,9.91454545454545,13.1588563636364, ,37.4920381818182,2018-2-16 00:00:00
47,7,17,2,78.0256,9.292,17.7583131111111, ,11.240702,2018-2-17 00:00:00
48,7,18,2,78.0759,9.668,16.7974862222222, ,13.443764,2018-2-18 00:00:00
49,8,19,2,78.0729,9.756,16.2779051111111, ,16.024794,2018-2-19 00:00:00
50,8,20,2,78.0804166666667,9.54333333333333,15.1425480555556, ,10.5549091666667,2018-2-20 00:00:00
51,8,21,2,78.0998,9.24,15.2439151111111, ,12.143304,2018-2-21 00:00:00
52,8,22,2,77.9798,9.804,13.1019211111111, ,45.87981,2018-2-22 00:00:00
53,8,23,2,77.7344,10.5,21.635612, ,59.792112,2018-2-23 00:00:00
54,8,24,2,77.434,10.5,7.50453777777778, ,60.40476,2018-2-24 00:00:00
55,8,25,2,77.1018,10.5,9.57937333333333, ,61.21404,2018-2-25 00:00:00
56,9,26,2,76.7694545454545,10.5,9.57481959595959, ,57.6084054545455,2018-2-26 00:00:00
57,9,27,2,76.4768,10.408,7.72869611111111, ,52.466085,2018-2-27 00:00:00
58,9,28,2,76.1897,10.408,7.53237733333333, ,52.333044,2018-2-28 00:00:00
59,9,1,3,75.8951818181818,10.4636363636364,7.39902222222223, ,53.5918,2018-3-1 00:00:00
60,9,2,3,75.5388,10.5,8.11013777777778, ,63.28836,2018-3-2 00:00:00
61,9,3,3,75.2708,10.23,7.24499555555556, ,28.75944,2018-3-3 00:00:00
62,9,4,3,75.3193,9.148,16.9849093333333, ,3.696576,2018-3-4 00:00:00
63,10,5,3,75.2940909090909,10.1672727272727,13.5589294949495, ,38.0071618181818,2018-3-5 00:00:00
64,10,6,3,74.9815454545455,10.6727272727273,7.42496404040404, ,56.2404690909091,2018-3-6 00:00:00
65,10,7,3,74.6908,10.84,38.5335712592593, ,61.392312,2018-3-7 00:00:00
66,10,8,3,74.708,10.84,74.1612918518518, ,67.59144,2018-3-8 00:00:00
67,10,9,3,74.8241,10.84,81.0754488888889, ,60.38856,2018-3-9 00:00:00
68,10,10,3,74.976,10.656,70.0219372222222, ,54.221715,2018-3-10 00:00:00
69,10,11,3,74.9925454545455,10.4218181818182,30.5872095622896, ,31.4442836363636,2018-3-11 00:00:00
70,11,12,3,74.8496,10.492,7.81850592592593, ,47.78058,2018-3-12 00:00:00
71,11,13,3,74.409,10.84,5.39537481481481, ,68.65056,2018-3-13 00:00:00
72,11,14,3,74.035,10.84,40.0433851851852, ,70.6122,2018-3-14 00:00:00
73,11,15,3,73.99,10.84,69.6210207407407, ,71.68428,2018-3-15 00:00:00
74,11,16,3,73.9765,10.84,69.5508844444445, ,71.66844,2018-3-16 00:00:00
75,11,17,3,73.9529,10.84,66.5261318518518, ,71.68428,2018-3-17 00:00:00
76,11,18,3,73.9471,10.84,48.4376515925926, ,45.397059,2018-3-18 00:00:00
77,12,19,3,73.9043,10.492,40.8588446666667, ,53.564178,2018-3-19 00:00:00
78,12,20,3,73.792,10.84,62.9300177777778, ,71.40024,2018-3-20 00:00:00
79,12,21,3,73.7669,10.84,68.6454237037037, ,71.63172,2018-3-21 00:00:00
80,12,22,3,73.702,10.666,41.8348811851852, ,63.607696,2018-3-22 00:00:00
81,12,23,3,73.4883,10.666,33.0971270740741, ,64.969053,2018-3-23 00:00:00
82,12,24,3,73.2232727272727,10.84,23.1285468350168, ,59.3589845454545,2018-3-24 00:00:00
83,12,25,3,73.0122727272727,10.6727272727273,22.3774113131313, ,34.96428,2018-3-25 00:00:00
84,13,26,3,72.9728181818182,10.4218181818182,22.7283233670034, ,24.1104109090909,2018-3-26 00:00:00
85,13,27,3,72.8887,10.144,25.3030806666667, ,42.406414,2018-3-27 00:00:00
86,13,28,3,72.6762727272727,10.5145454545455,35.9608879461279, ,56.49476,2018-3-28 00:00:00
87,13,29,3,72.5591,10.84,30.3122407407407, ,51.4335,2018-3-29 00:00:00
88,13,30,3,72.4598181818182,10.84,78.8522952861953, ,64.3897363636364,2018-3-30 00:00:00
89,13,31,3,72.5310909090909,10.84,75.0565352861953, ,65.9248854545455,2018-3-31 00:00:00
90,14,1,4,72.4654166666667,10.6183333333333,29.8244185802469, ,57.877505,2018-4-1 00:00:00
91,15,2,4,72.1534,10.656,10.136388, ,59.980388,2018-4-2 00:00:00
92,15,3,4,71.7302272727273,10.84,12.3780872390572, ,69.1917572727273,2018-4-3 00:00:00
93,15,4,4,71.285,10.839,8.79620888888889, ,71.67132,2018-4-4 00:00:00
94,15,5,4,70.9372,10.318,6.38809725925926, ,45.372838,2018-4-5 00:00:00
95,15,6,4,70.2372,10.84,5.017036, ,62.694276,2018-4-6 00:00:00
96,15,7,4,68.5154545454545,10.84,5.31181818181818, ,68.9341636363636,2018-4-7 00:00:00
97,15,8,4,67.3189090909091,10.5236363636364,4.94119528619529, ,42.9161181818182,2018-4-8 00:00:00
98,16,9,4,65.9918,10.574,4.966, ,57.21309,2018-4-9 00:00:00
99,16,10,4,64.9743,9.766,4.68539814814815, ,16.303286,2018-4-10 00:00:00
100,16,11,4,64.7846,9.1,3.82109259259259, ,17.12,2018-4-11 00:00:00
101,16,12,4,64.8159,9.264,3.83208081481482, ,1.999516,2018-4-12 00:00:00
102,16,13,4,64.8297,9.264,3.875574, ,1.770074,2018-4-13 00:00:00
103,16,14,4,64.7361818181818,9.47272727272727,3.7901435016835, ,10.5593909090909,2018-4-14 00:00:00
104,16,15,4,64.5353,9.182,3.92815740740741, ,1.936176,2018-4-15 00:00:00
105,17,16,4,64.414,9.264,3.86226851851852, ,3.043096,2018-4-16 00:00:00
106,17,17,4,64.2681,9.428,3.85725925925926, ,3.912624,2018-4-17 00:00:00
107,17,18,4,64.1558,9.346,4.31015740740741, ,3.0799,2018-4-18 00:00:00
108,17,19,4,64.0812,9.264,4.07921296296296, ,2.818566,2018-4-19 00:00:00
109,17,20,4,64.041,9.182,4.66797607407407, ,1.821652,2018-4-20 00:00:00
110,17,21,4,64.0506,9.182,4.56913888888889, ,3.282328,2018-4-21 00:00:00
111,17,22,4,64.0536,9.1,3.62613888888889, ,4.52,2018-4-22 00:00:00
112,18,23,4,64.0806,9.1,3.70136903703704, ,1.751832,2018-4-23 00:00:00
113,18,24,4,64.0668,9.346,3.61342592592593, ,5.095374,2018-4-24 00:00:00
114,18,25,4,64.0346,9.1,3.47017592592593, ,8.25,2018-4-25 00:00:00
115,18,26,4,64.0422,9.346,3.59868651851852, ,7.887668,2018-4-26 00:00:00
116,18,27,4,63.9834,9.264,3.81325925925926, ,3.110756,2018-4-27 00:00:00
117,18,28,4,63.9673,9.182,4.18552259259259, ,2.46993,2018-4-28 00:00:00
118,18,29,4,63.9881,9.1,3.76462814814815, ,0.17748,2018-4-29 00:00:00
119,19,30,4,64.0183,9.264,4.12763814814815, ,1.59324,2018-4-30 00:00:00
120,17,1,5,64.0438181818182,9.1,7.23001205387205, ,2.36356363636364,2018-5-1 00:00:00
121,17,2,5,64.1656,9.182,16.4876155555556, ,2.5866,2018-5-2 00:00:00
122,17,3,5,64.2727,9.1,11.4381368888889, ,2.57688,2018-5-3 00:00:00
123,17,4,5,64.3831,9.264,14.6654463703704, ,5.14584,2018-5-4 00:00:00
124,17,5,5,64.4843,9.264,12.4207465925926, ,5.13216,2018-5-5 00:00:00
125,17,6,5,64.6192,9.182,20.743522962963, ,2.56392,2018-5-6 00:00:00
126,18,7,5,64.7732,9.51,17.0830342222222, ,12.7422,2018-5-7 00:00:00
127,18,8,5,64.7642,9.428,9.74759318518518, ,12.73824,2018-5-8 00:00:00
128,18,9,5,64.7147,9.428,8.76750711111111, ,12.75696,2018-5-9 00:00:00
129,18,10,5,64.7519,9.51,27.9955782962963, ,12.73284,2018-5-10 00:00:00
130,18,11,5,64.9032,9.592,22.6469462222222, ,15.28776,2018-5-11 00:00:00
131,18,12,5,64.8887,9.756,12.471939037037, ,12.76272,2018-5-12 00:00:00
132,18,13,5,64.8738,9.59,11.3780412592593, ,12.74868,2018-5-13 00:00:00
133,19,14,5,64.8392,9.833,10.2279261851852, ,15.3378,2018-5-14 00:00:00
134,19,15,5,64.7871,9.834,10.4578097037037, ,12.79224,2018-5-15 00:00:00
135,19,16,5,64.773,9.47272727272727,10.6360461279461, ,11.6316,2018-5-16 00:00:00
136,19,17,5,64.837,9.264,13.2133554814815, ,4.42692,2018-5-17 00:00:00
137,19,18,5,64.9311,9.336,13.0986997777778, ,7.65828,2018-5-18 00:00:00
138,19,19,5,64.9903,9.264,10.1065977777778, ,5.09904,2018-5-19 00:00:00
139,19,20,5,65.0095,9.182,10.1445328148148, ,12.744,2018-5-20 00:00:00
140,20,21,5,64.989,9.428,8.66472133333333, ,10.20636,2018-5-21 00:00:00
141,20,22,5,64.96,9.428,7.37371311111111, ,10.21536,2018-5-22 00:00:00
142,20,23,5,64.9436,9.428,10.2553810740741, ,10.21752,2018-5-23 00:00:00
143,20,24,5,64.9624,9.346,17.9840381481481, ,10.1952,2018-5-24 00:00:00
144,20,25,5,65.052,9.428,14.9149511111111, ,10.19124,2018-5-25 00:00:00
145,20,26,5,65.0582,9.428,7.61481274074074, ,10.2006,2018-5-26 00:00:00
146,20,27,5,65.0521,9.182,7.93550144444444, ,2.55708,2018-5-27 00:00:00
147,21,28,5,65.0736,9.592,7.95949444444444, ,15.31044,2018-5-28 00:00:00
148,21,29,5,65.0631,9.428,12.511124, ,10.1844,2018-5-29 00:00:00
149,21,30,5,65.0775,9.428,13.807538037037, ,10.18764,2018-5-30 00:00:00
150,21,31,5,65.1644,9.446,24.8011275185185, ,15.5183376500964,2018-5-31 00:00:00
151,22,7,6,65.0735,9.592,7.23907733333333, ,19.40688,2018-6-7 00:00:00
152,22,8,6,64.9027,9.838,6.74794511111111, ,26.19288,2018-6-8 00:00:00
153,22,9,6,64.7587,9.592,9.14221237037037, ,19.95372,2018-6-9 00:00:00
154,22,10,6,64.6591,9.51,11.5552223703704, ,19.1142,2018-6-10 00:00:00
155,23,11,6,64.5578,9.592,10.2977845925926, ,20.27592,2018-6-11 00:00:00
156,23,12,6,64.4469,9.592,10.4565135925926, ,19.57788,2018-6-12 00:00:00
157,23,13,6,64.3433,9.592,8.62785148148148, ,19.77048,2018-6-13 00:00:00
158,23,14,6,64.1867,9.674,7.38805777777778, ,23.43528,2018-6-14 00:00:00
159,23,15,6,64.0243,9.756,8.35686996296296, ,22.95216,2018-6-15 00:00:00
160,23,16,6,63.8937,9.51,9.77298, ,20.01636,2018-6-16 00:00:00
161,23,17,6,63.7765,9.428,7.92475125925926, ,13.70376,2018-6-17 00:00:00
162,24,18,6,63.6584,9.838,8.52490996296296, ,21.55464,2018-6-18 00:00:00
163,24,19,6,63.4987,9.428,8.79246303703704, ,21.54564,2018-6-19 00:00:00
164,24,20,6,63.3316,9.51,7.93999574074074, ,24.54372,2018-6-20 00:00:00
165,24,21,6,63.1858,9.694,9.38264911111111, ,22.1958657384159,2018-6-21 00:00:00
166,24,22,6,63.0636,9.776,8.73819044444445, ,27.5567184328458,2018-6-22 00:00:00
167,24,23,6,62.9603,9.51,7.25509740740741, ,14.41944,2018-6-23 00:00:00
168,24,24,6,62.9335,9.182,10.8438951851852, ,2.9304,2018-6-24 00:00:00
169,25,25,6,62.9967,9.51,7.43170518518518, ,14.60304,2018-6-25 00:00:00
170,25,26,6,62.8474,9.92,7.37787311111111, ,29.50488,2018-6-26 00:00:00
171,25,27,6,62.6889,9.756,6.78782181481481, ,26.83044,2018-6-27 00:00:00
172,25,28,6,62.5537,9.51,11.5912725925926, ,21.15504,2018-6-28 00:00:00
173,25,29,6,62.4271,9.674,8.43949488888889, ,23.4184341984733,2018-6-29 00:00:00
174,25,30,6,62.2759,9.592,5.79674025925926, ,18.69948,2018-6-30 00:00:00
175,26,1,7,62.1267272727273,9.54727272727273,5.13405420875421, ,16.3584,2018-7-1 00:00:00
176,27,2,7,61.9712,9.592,5.74924385185185, ,18.4824,2018-7-2 00:00:00
177,27,3,7,61.8359,9.602,5.60089296296296, ,21.0932421808269,2018-7-3 00:00:00
178,27,7,7,61.3189090909091,9.62181818181818,5.14594127946128, ,19.1634545454545,2018-7-7 00:00:00
179,27,8,7,61.2151,9.51,4.19260907407407, ,15.33708,2018-7-8 00:00:00
180,28,9,7,61.1026,9.51,3.66187466666667, ,15.52176,2018-7-9 00:00:00
181,28,10,7,60.9815,9.592,7.98279748148148, ,18.83376,2018-7-10 00:00:00
182,28,11,7,60.9367,9.592,19.6653952592593, ,19.26648,2018-7-11 00:00:00
183,28,12,7,60.8701,9.97,9.08250781481482, ,34.394495455411,2018-7-12 00:00:00
184,28,13,7,60.6309,9.97,6.70466288888889, ,33.0657120772947,2018-7-13 00:00:00
185,28,14,7,60.3073,9.428,6.39935518518519, ,46.5460143356643,2018-7-14 00:00:00
186,28,15,7,59.9423,9.592,6.94236148148148, ,38.5735649156813,2018-7-15 00:00:00
187,29,16,7,59.557,10.318,17.4346164444444, ,45.2232680094787,2018-7-16 00:00:00
188,29,17,7,59.1812,10.144,8.95628085185185, ,36.8653085938727,2018-7-17 00:00:00
189,29,18,7,59.0227,9.428,22.201171037037, ,15.72408,2018-7-18 00:00:00
190,29,19,7,59.1084,9.428,16.7592523703704, ,12.27168,2018-7-19 00:00:00
191,29,20,7,59.1167,6.78,10.4862492592593, ,16.21584,2018-7-20 00:00:00
192,29,21,7,59.016,9.51,7.05240774074074, ,18.96444,2018-7-21 00:00:00
193,29,22,7,58.9444,9.428,9.02529388888889, ,12.52116,2018-7-22 00:00:00
194,30,23,7,58.9112,9.182,9.46337359259259, ,15.96636,2018-7-23 00:00:00
195,30,24,7,58.8295454545455,9.64,6.49383804713805, ,25.127712338633,2018-7-24 00:00:00
196,30,25,7,58.7118,9.428,5.90854344444445, ,12.87216,2018-7-25 00:00:00
197,30,26,7,58.635,9.264,6.60325162962963, ,11.7306,2018-7-26 00:00:00
198,30,27,7,58.5997,9.428,12.2574299259259, ,13.04388,2018-7-27 00:00:00
199,30,28,7,58.5969,9.592,7.85558625925926, ,8.94168,2018-7-28 00:00:00
200,30,29,7,58.606,9.622,7.01020807407407, ,18.6834773745174,2018-7-29 00:00:00
201,31,30,7,58.5404,9.428,5.94539307407407, ,12.09204,2018-7-30 00:00:00
202,31,31,7,58.4867,9.182,6.08294777777778, ,8.9514,2018-7-31 00:00:00
203,30,1,8,58.4294545454546,9.17454545454545,5.25176303030303, ,8.21650909090909,2018-8-1 00:00:00
204,30,2,8,58.3561,9.428,5.11952674074074, ,11.92572,2018-8-2 00:00:00
205,30,3,8,58.2759,9.428,4.88092074074074, ,12.03012,2018-8-3 00:00:00
206,30,4,8,58.2039,9.1,5.03534840740741, ,11.56428,2018-8-4 00:00:00
207,30,5,8,58.1349,9.264,5.11124511111111, ,6.06384,2018-8-5 00:00:00
208,31,6,8,58.0865454545454,9.54727272727273,5.00935548821549, ,16.4631272727273,2018-8-6 00:00:00
209,31,7,8,57.9901,9.428,5.319885, ,15.38532,2018-8-7 00:00:00
210,31,8,8,57.9171,9.428,5.35774881481481, ,12.35448,2018-8-8 00:00:00
211,31,9,8,57.8421,9.428,5.26740637037037, ,11.74032,2018-8-9 00:00:00
212,31,10,8,57.7896,9.346,5.38261044444445, ,11.75472,2018-8-10 00:00:00
213,31,11,8,57.7199,9.428,5.42521107407408, ,11.87892,2018-8-11 00:00:00
214,31,12,8,57.6569,9.264,6.80437459259259, ,8.53848,2018-8-12 00:00:00
215,32,13,8,57.6304,9.428,8.0099157037037, ,11.76804,2018-8-13 00:00:00
216,32,14,8,57.594,9.428,9.01069111111111, ,12.0852,2018-8-14 00:00:00
217,32,15,8,57.595,9.346,11.3829324074074, ,9.09828,2018-8-15 00:00:00
218,32,16,8,57.5973,9.428,9.83929992592593, ,12.11328,2018-8-16 00:00:00
219,32,17,8,57.5368,9.592,8.95718640740741, ,17.39268,2018-8-17 00:00:00
220,32,18,8,57.4748,9.51,7.03897507407407, ,14.2038,2018-8-18 00:00:00
221,32,19,8,57.4015,9.51,5.71023774074074, ,17.16372,2018-8-19 00:00:00
222,33,20,8,57.3249,9.51,5.21658159259259, ,14.34348,2018-8-20 00:00:00
223,33,21,8,57.2087,9.51,4.51443766666667, ,17.39016,2018-8-21 00:00:00
224,33,22,8,57.0825,9.51,4.29706737037037, ,17.56728,2018-8-22 00:00:00
225,33,23,8,57.0072,9.1,4.74957403703704, ,2.96496,2018-8-23 00:00:00
226,33,24,8,57.0684,9.1,5.04653240740741, ,14.32,2018-8-24 00:00:00
227,33,25,8,57.1256,17.29,4.30723148148148, ,10.21,2018-8-25 00:00:00
228,33,26,8,57.1817,9.1,4.75724074074074, ,5.65,2018-8-26 00:00:00
229,34,27,8,57.2426,9.1,5.01438888888889, ,15.21,2018-8-27 00:00:00
230,34,28,8,57.3041,9.1,5.17510648148148, ,12.21,2018-8-28 00:00:00
231,34,29,8,57.3687,9.1,5.30368055555556, ,13.01,2018-8-29 00:00:00
232,34,30,8,57.4338,9.1,5.30368055555556, ,10.2,2018-8-30 00:00:00
233,34,31,8,57.4867,8.42,5.228468, ,2.77416,2018-8-31 00:00:00
234,35,4,9,57.6765,7.58333333333334,5.33755296296296, ,4.8498,2018-9-4 00:00:00
235,35,5,9,57.6605,8.18333333333333,5.48363040123457, ,15.06,2018-9-5 00:00:00
236,35,6,9,57.52325,8.45,4.90625098765432, ,16.8912,2018-9-6 00:00:00
237,35,7,9,57.3766666666667,8.6,4.83516824074074, ,19.9446,2018-9-7 00:00:00
238,35,8,9,57.1944166666667,8.6,6.59358515432099, ,22.9602,2018-9-8 00:00:00
239,35,9,9,57.0930833333333,8.3,5.4417387037037, ,14.3874,2018-9-9 00:00:00
240,36,10,9,57.0035,8.6,6.44895833333333, ,19.4811,2018-9-10 00:00:00
241,36,11,9,56.87175,8.6,5.99024490740741, ,20.262,2018-9-11 00:00:00
242,36,12,9,56.7325,8.6,5.18015521604938, ,19.7139,2018-9-12 00:00:00
