,week,day,month,height lake,height downstream,flow lake,flow flood,flow downstream,time
243,36,13,9,56.5808333333333,8.9,5.63824324074074, ,20.8842,2018-9-13 00:00:00
244,36,14,9,56.4269166666667,8.45,7.23288274691358, ,20.2278,2018-9-14 00:00:00
245,36,15,9,56.2995,8.45,6.95435487654321, ,20.016,2018-9-15 00:00:00
246,36,16,9,56.187,8.45,8.10740614197531, ,20.3514,2018-9-16 00:00:00
247,37,17,9,56.062,8.6,6.93258086419753, ,19.7076,2018-9-17 00:00:00
248,37,18,9,55.9345833333333,8.6,7.34336518518519, ,20.1669,2018-9-18 00:00:00
249,37,19,9,55.8076666666667,8.45,7.95755432098765, ,19.3554,2018-9-19 00:00:00
250,37,20,9,55.7604166666667,7.4,7.68765817901235, ,13.25,2018-9-20 00:00:00
251,37,21,9,55.8546666666667,7.4,7.68765817901235, ,14.21,2018-9-21 00:00:00
252,37,22,9,55.9089166666667,8.0,7.76007092592593, ,12.0222,2018-9-22 00:00:00
253,37,23,9,55.8206666666667,8.45033333333333,7.57918274691358, ,19.3668,2018-9-23 00:00:00
254,38,24,9,55.745,8.15,7.02274240740741, ,12.2445,2018-9-24 00:00:00
255,38,25,9,55.6979166666667,8.3,7.23299358024692, ,14.7171,2018-9-25 00:00:00
256,38,26,9,55.582,8.31666666666667,6.37104802469136, ,27.6919039316173,2018-9-26 00:00:00
257,38,27,9,55.42975,8.15,6.60267762345679, ,14.8029,2018-9-27 00:00:00
258,38,28,9,55.362,8.3,5.80187731481481, ,14.0307,2018-9-28 00:00:00
259,38,29,9,55.307,8.05454545454546,7.17665134680135, ,10.3617818181818,2018-9-29 00:00:00
260,38,30,9,55.25475,8.15,7.16690515432099, ,14.4057,2018-9-30 00:00:00
261,39,1,10,55.2206153846154,7.95384615384615,10.1087156980057, ,8.89715230769231,2018-10-1 00:00:00
262,39,2,10,55.21675,8.0,7.17187067901235, ,8.1629625,2018-10-2 00:00:00
263,39,3,10,55.1741666666667,8.3,6.84762888888889, ,10.9459275,2018-10-3 00:00:00
264,39,4,10,55.1253333333333,8.15,6.87326462962963, ,9.6858225,2018-10-4 00:00:00
265,39,5,10,55.0700833333333,8.21,6.55829027777778, ,9.69228333333333,2018-10-5 00:00:00
266,39,6,10,55.0144166666667,8.05,6.40477077160531, ,9.83449916666667,2018-10-6 00:00:00
267,39,7,10,54.9499166666667,7.96666666666667,5.80058487654358, ,9.01079166666667,2018-10-7 00:00:00
268,40,8,10,54.8766666666667,8.15,5.84167363271689, ,10.76543675,2018-10-8 00:00:00
269,40,9,10,54.77775,8.3,5.43028876543173, ,11.76394,2018-10-9 00:00:00
270,40,10,10,54.6759166666667,8.15,5.27397021604988, ,10.1977333333333,2018-10-10 00:00:00
271,40,11,10,54.59725,8.3,7.33909558641951, ,10.83128,2018-10-11 00:00:00
272,40,12,10,54.685,8.15,41.2194327469137, ,10.9906025,2018-10-12 00:00:00
273,40,13,10,55.1209166666667,8.0,25.8894088271605, ,10.567665,2018-10-13 00:00:00
274,40,14,10,55.4139166666667,8.3,37.5233108333333, ,12.21029,2018-10-14 00:00:00
275,41,15,10,55.5071666666667,8.45,16.3925270987654, ,17.08897,2018-10-15 00:00:00
276,41,16,10,55.4375833333334,8.6,11.2206739814815, ,18.0511716666667,2018-10-16 00:00:00
277,41,17,10,55.39275,8.15,12.8087442283951, ,11.97837,2018-10-17 00:00:00
278,41,18,10,55.42175,8.15,13.4074039197531, ,8.77338,2018-10-18 00:00:00
279,41,19,10,55.4515,8.15,12.0662361111111, ,10.137625,2018-10-19 00:00:00
280,41,20,10,55.45375,8.3,11.6467161111111, ,11.8877925,2018-10-20 00:00:00
281,41,21,10,55.4566666666667,8.15,11.748484537037, ,8.93592666666667,2018-10-21 00:00:00
282,42,22,10,55.4680833333333,8.28333333333333,11.1009863888889, ,10.85991,2018-10-22 00:00:00
283,42,23,10,55.4063333333333,8.39166666666667,9.98795657407407, ,16.6577366666667,2018-10-23 00:00:00
284,42,24,10,55.3135,8.39166666666667,10.1222103395062, ,16.041975,2018-10-24 00:00:00
285,42,25,10,55.2210833333333,8.39166666666667,9.82341345679012, ,16.841415,2018-10-25 00:00:00
286,42,26,10,55.15775,8.25,8.8872562345679, ,11.08373,2018-10-26 00:00:00
287,42,27,10,55.1138333333333,8.39166666666666,8.98212916666667, ,12.598275,2018-10-27 00:00:00
288,42,28,10,55.071,8.10833333333333,8.4159687037037, ,10.666015,2018-10-28 00:00:00
289,43,29,10,55.0259166666667,8.25,8.24084641975309, ,11.585885,2018-10-29 00:00:00
290,43,30,10,54.9704166666667,8.10833333333333,7.65055157407412, ,10.46654,2018-10-30 00:00:00
291,43,31,10,54.91775,8.10833333333333,7.14945546296304, ,9.16668,2018-10-31 00:00:00
292,43,4,11,54.544,8.53333333333333,5.6481312962962, ,16.4500433333333,2018-11-4 00:00:00
293,44,5,11,54.41775,8.25,6.04924308641996, ,11.298365,2018-11-5 00:00:00
294,44,6,11,54.3183333333333,8.25,6.04362129629655, ,10.989075,2018-11-6 00:00:00
295,44,7,11,54.4216666666667,8.25,40.8158129629632, ,12.9651,2018-11-7 00:00:00
296,44,8,11,55.0458333333333,8.39166666666667,56.2489470061728, ,14.4495866666667,2018-11-8 00:00:00
297,44,9,11,55.4081666666667,8.10833333333333,27.5686951851852, ,9.88976,2018-11-9 00:00:00
298,44,10,11,55.4875,8.25,14.0136392901235, ,13.07612,2018-11-10 00:00:00
299,44,11,11,55.45375,8.39166666666666,11.1512019444444, ,14.285195,2018-11-11 00:00:00
300,45,12,11,55.4280833333333,7.825,8.66895679012346, ,9.17789583333333,2018-11-12 00:00:00
301,45,13,11,55.3844166666667,7.96666666666667,6.16337546296296, ,10.4223916666667,2018-11-13 00:00:00
302,45,14,11,55.2796666666667,8.53333333333333,5.10854163580247, ,14.5640933333333,2018-11-14 00:00:00
303,45,15,11,55.13675,8.39166666666666,5.21145925925926, ,16.6224083333333,2018-11-15 00:00:00
304,45,16,11,54.9771666666667,8.39166666666667,5.37166271604987, ,16.0886133333333,2018-11-16 00:00:00
305,45,17,11,54.79525,8.39166666666667,5.0217763580249, ,16.5611683333333,2018-11-17 00:00:00
306,45,18,11,54.6079166666667,8.39166666666667,4.96309864197568, ,16.84954,2018-11-18 00:00:00
307,46,19,11,54.4129166666667,8.39166666666667,4.82004907407412, ,16.0123916666667,2018-11-19 00:00:00
308,46,20,11,54.2249166666667,8.10833333333333,4.93959629629704, ,16.3271541666667,2018-11-20 00:00:00
309,46,21,11,54.06575,7.825,4.69886990740737, ,10.6204,2018-11-21 00:00:00
310,46,22,11,53.952,8.53333333333333,6.79090592592695, ,16.6818133333333,2018-11-22 00:00:00
311,46,23,11,53.833,8.53333333333333,12.4738626234581, ,15.70576,2018-11-23 00:00:00
312,46,24,11,53.7725833333333,8.53333333333333,12.6601078086422, ,16.3475075,2018-11-24 00:00:00
313,46,25,11,54.4166666666667,8.95833333333333,75.5468218209867, ,17.6546466666667,2018-11-25 00:00:00
314,47,26,11,54.7518333333333,8.53333333333333,32.8178587345681, ,15.3569366666667,2018-11-26 00:00:00
315,47,27,11,54.947,8.53333333333333,30.1933194444449, ,14.8905,2018-11-27 00:00:00
316,47,28,11,55.1613333333333,8.39166666666667,32.4180986111111, ,15.301675,2018-11-28 00:00:00
317,47,29,11,55.4831666666667,8.53333333333333,57.5068855246914, ,15.37209,2018-11-29 00:00:00
318,47,30,11,55.9219166666667,8.53333333333333,36.6334369135802, ,15.95444,2018-11-30 00:00:00
319,47,1,12,56.1166923076923,8.76153846153846,23.7261344444444, ,14.0089015384615,2018-12-1 00:00:00
320,47,2,12,56.2430833333333,7.825,16.9288120987654, ,4.60713,2018-12-2 00:00:00
321,47,3,12,56.3530833333333,8.81666666666666,21.6047097839506, ,15.470655,2018-12-3 00:00:00
322,47,4,12,56.4139166666667,8.39166666666667,21.7821294444444, ,15.5141433333333,2018-12-4 00:00:00
323,48,5,12,56.4743076923077,8.44615384615384,22.39665, ,16.3882846153846,2018-12-5 00:00:00
324,48,6,12,56.50525,8.81666666666666,22.9061456481481, ,21.0578933333333,2018-12-6 00:00:00
325,48,7,12,56.5028333333333,8.81666666666667,21.7689264506173, ,19.9742466666667,2018-12-7 00:00:00
326,48,8,12,56.60125,7.825,22.2434164814815, ,6.65381,2018-12-8 00:00:00
327,48,9,12,56.8415833333333,8.39166666666666,32.5375410802469, ,11.135315,2018-12-9 00:00:00
328,48,10,12,58.655,8.25,244.65372691358, ,11.345355,2018-12-10 00:00:00
329,48,11,12,60.8656153846154,8.44615384615384,193.030309059829, ,12.2237492307692,2018-12-11 00:00:00
330,49,12,12,63.0918333333333,8.81666666666666,253.666526851852, ,16.7003,2018-12-12 00:00:00
331,49,13,12,65.0741666666667,8.95833333333333,171.831980617284, ,23.67428,2018-12-13 00:00:00
332,49,14,12,65.9943333333333,9.1,111.67507808642, ,28.8822,2018-12-14 00:00:00
333,49,15,12,66.9638333333333,8.675,158.032086141975, ,10.0528191666667,2018-12-15 00:00:00
334,49,16,12,68.1641666666667,9.1,141.369095061728, ,29.1807,2018-12-16 00:00:00
335,49,17,12,69.3325384615385,8.31538461538462,154.430307350427, ,9.54795692307692,2018-12-17 00:00:00
336,49,18,12,70.3899166666667,8.53333333333333,124.699862407407, ,8.68578833333333,2018-12-18 00:00:00
337,50,19,12,71.1301666666667,7.825,97.3666352160494, ,7.6872525,2018-12-19 00:00:00
338,50,20,12,71.6304545454545,8.63636363636364,72.6538208754209, ,18.8511272727273,2018-12-20 00:00:00
339,50,21,12,71.9612,8.93,64.2465247407407, ,19.397784,2018-12-21 00:00:00
340,50,22,12,72.1864545454546,8.79090909090909,42.1263925252525, ,17.84114,2018-12-22 00:00:00
341,50,23,12,72.3888181818182,8.48181818181818,43.068844040404, ,13.00844,2018-12-23 00:00:00
342,50,24,12,72.6258181818182,8.79090909090909,51.2947841750842, ,19.2106090909091,2018-12-24 00:00:00
343,50,25,12,72.7692,8.25,29.8614564444444, ,17.319012,2018-12-25 00:00:00
344,51,26,12,72.9034,8.08,37.653269037037, ,8.876232,2018-12-26 00:00:00
345,51,27,12,73.1139,8.42,40.6626226666667, ,12.319956,2018-12-27 00:00:00
346,51,28,12,73.2795,8.25,30.7296577037037, ,8.793954,2018-12-28 00:00:00
347,51,29,12,73.6709285714286,7.88571428571429,109.103767089947, ,5.70810571428571,2018-12-29 00:00:00
348,51,30,12,74.6640833333333,8.10833333333333,165.445156944444, ,10.1332125,2018-12-30 00:00:00
349,51,31,12,75.568875,8.25,138.386328888889, ,12.77994,2018-12-31 00:00:00
350,51,1,1,,,,,,2018-1-1 00:00:00
0,1,1,1,76.18652,8.308,94.7396616,,18.5857184239451,2019-1-1 00:00:00
1,1,2,1,76.6727692307692,8.09230769230769,104.085727863248,,18.128739016202,2019-1-2 00:00:00
2,1,3,1,77.1668,8.6,89.1235306666666,,23.1685751302398,2019-1-3 00:00:00
3,1,4,1,77.5479,8.6,80.734706,,20.8849932824427,2019-1-4 00:00:00
4,1,5,1,77.8643,8.6,65.2007202222222,,22.2485588284519,2019-1-5 00:00:00
5,1,6,1,78.1107,8.6,59.5311773333333,,22.3395275842376,2019-1-6 00:00:00
6,1,7,1,78.3209,8.6,50.5985055555556,,21.9506920168209,2019-1-7 00:00:00
7,2,8,1,78.4724,8.6,46.87812,,21.8784639316239,2019-1-8 00:00:00
8,2,9,1,78.6052,8.47,41.6729753333333,,22.2570340779221,2019-1-9 00:00:00
9,2,10,1,78.7239,8.34,38.0982657777778,,19.8449097252783,2019-1-10 00:00:00
10,2,11,1,78.8178,8.6,33.2570122222222,,23.1459941401492,2019-1-11 00:00:00
11,2,12,1,78.8747,8.6,32.7233397777778,,22.7267967109542,2019-1-12 00:00:00
12,2,13,1,78.9474,8.6,34.5679124444444,,23.3474051068013,2019-1-13 00:00:00
13,2,14,1,78.9761,8.6,24.2876824444444,,24.2609975979509,2019-1-14 00:00:00
14,3,15,1,78.9734,8.3,26.0766473333333,,22.589480087853,2019-1-15 00:00:00
15,3,16,1,78.9915,8.6,29.227216,,22.3643058823529,2019-1-16 00:00:00
16,3,17,1,79.1061,8.3,53.7222691111111,,22.6304833844074,2019-1-17 00:00:00
17,3,18,1,79.2586,8.3,43.099324,,22.4895527833828,2019-1-18 00:00:00
18,3,19,1,79.3415,8.6,32.9544611111111,,22.7578611869248,2019-1-19 00:00:00
19,3,20,1,79.3605,8.6,25.6261568888889,,23.0024753164557,2019-1-20 00:00:00
20,3,21,1,79.3926,8.3,35.6278897777778,,22.9573195066804,2019-1-21 00:00:00
21,4,22,1,79.6021,8.6,71.558856,,22.645147677578,2019-1-22 00:00:00
22,4,23,1,79.8345,8.6,47.1630828888889,,21.9658741653543,2019-1-23 00:00:00
23,4,24,1,79.9361,8.6,39.5458088888889,,21.891892173913,2019-1-24 00:00:00
24,4,25,1,80.0233,8.6,35.0097475555556,,21.7994924014983,2019-1-25 00:00:00
25,4,26,1,80.0839,8.6,32.0961935555556,,21.9584466283596,2019-1-26 00:00:00
26,4,27,1,80.1334,8.6,32.0615066666667,,22.157672004111,2019-1-27 00:00:00
27,4,28,1,80.1679,8.6,28.7343422222222,,22.0162604651163,2019-1-28 00:00:00
28,5,29,1,80.2004,8.6,28.6557173333333,,22.0713072229822,2019-1-29 00:00:00
29,5,30,1,80.22,8.6,22.9686475555556,,22.1297127443609,2019-1-30 00:00:00
30,5,31,1,80.229,8.4,20.987577037037,,18.4043856,2019-1-31 00:00:00
31,5,1,2,80.2097272727273,8.49090909090909,19.0708967676768,,19.6170096973458,2019-2-1 00:00:00
32,5,2,2,80.2213,8.6,22.9198593333333,,21.8496952011096,2019-2-2 00:00:00
33,5,3,2,80.2491,8.6,20.0527897777778,,12.53304,2019-2-3 00:00:00
34,5,4,2,80.29725,8.53333333333333,21.6367794444444,,16.6296,2019-2-4 00:00:00
35,6,5,2,80.3323,8.64,19.0041102222222,,15.04332,2019-2-5 00:00:00
36,6,6,2,80.3912,8.08,23.2515506666667,,10.03788,2019-2-6 00:00:00
37,6,7,2,80.437,8.08,14.8958695555556,,9.07488,2019-2-7 00:00:00
38,6,8,2,80.4625,8.08,16.3649128888889,,10.02024,2019-2-8 00:00:00
39,6,9,2,80.5081,8.08,17.3182108888889,,11.24676,2019-2-9 00:00:00
40,6,10,2,80.5612,8.08,18.8959075555556,,11.60208,2019-2-10 00:00:00
41,6,11,2,80.6124,7.91,16.51197,,8.3862,2019-2-11 00:00:00
42,7,12,2,80.6534,8.08,14.8947855555556,,11.03256,2019-2-12 00:00:00
43,7,13,2,80.689,7.57,13.110834,,6.10164,2019-2-13 00:00:00
44,7,14,2,80.7269,7.74,15.8566722222222,,8.77032,2019-2-14 00:00:00
45,7,15,2,80.7531,7.91,13.1846764444444,,9.15732,2019-2-15 00:00:00
46,7,16,2,80.7609,7.91,12.5249797777778,,11.68884,2019-2-16 00:00:00
47,7,17,2,80.7613,7.91,12.3130088888889,,11.74608,2019-2-17 00:00:00
48,7,18,2,80.7637,8.08,12.3767244444444,,11.745,2019-2-18 00:00:00
49,8,19,2,80.7464,7.91,11.5465417777778,,17.8378965769677,2019-2-19 00:00:00
50,8,20,2,80.7124,8.5,11.690024,,21.3184601178866,2019-2-20 00:00:00
51,8,21,2,80.6764,8.22,11.3604644444444,,18.2612705390595,2019-2-21 00:00:00
52,8,22,2,80.6292,8.5,8.78085488888889,,22.0916967173252,2019-2-22 00:00:00
53,8,23,2,80.5393,9.1,7.760668,,29.63304,2019-2-23 00:00:00
54,8,24,2,80.5119,8.59,27.0364384444444,,20.83644,2019-2-24 00:00:00
55,8,25,2,80.5297,8.08,15.4340691111111,,17.68788,2019-2-25 00:00:00
56,9,26,2,80.4985,8.64,14.1189724444444,,27.2274668423444,2019-2-26 00:00:00
57,9,27,2,80.4416,8.42,12.1239657777778,,18.15552,2019-2-27 00:00:00
58,9,28,2,80.3957,8.25,7.75294133333333,,17.97516,2019-2-28 00:00:00
59,9,1,3,80.3335454545455,7.70909090909091,3.15264464646465,,8.38472727272727,2019-3-1 00:00:00
60,9,2,3,80.2839,8.25,3.26489555555556,,18.02196,2019-3-2 00:00:00
61,9,3,3,80.1889,8.76,3.12543588888889,,24.23484,2019-3-3 00:00:00
62,9,4,3,80.0882,8.76,3.20383444444444,,24.2766,2019-3-4 00:00:00
63,10,5,3,80.0041,8.591,8.83512733333333,,24.85944,2019-3-5 00:00:00
64,10,6,3,79.993,8.42,13.4398357777778,,18.04068,2019-3-6 00:00:00
65,10,7,3,79.9997,8.42,13.6007788888889,,18.17676,2019-3-7 00:00:00
66,10,8,3,80.001,8.25,15.5663924444444,,18.33696,2019-3-8 00:00:00
67,10,9,3,79.9805,8.25,14.4417571111111,,18.4158,2019-3-9 00:00:00
68,10,10,3,79.9714,8.42,14.4777844444444,,18.53712,2019-3-10 00:00:00
69,10,11,3,79.9496,8.42,12.2236817777778,,18.80352,2019-3-11 00:00:00
70,11,12,3,79.9122,8.42,12.597546,,18.52344,2019-3-12 00:00:00
71,11,13,3,79.8716,8.42,12.7699115555556,,18.57672,2019-3-13 00:00:00
72,11,14,3,79.8358,8.25,12.1943728888889,,18.2178,2019-3-14 00:00:00
73,11,15,3,79.8,8.42,12.3407306666667,,18.31176,2019-3-15 00:00:00
74,11,16,3,79.744,8.42,7.12682222222222,,18.39528,2019-3-16 00:00:00
75,11,17,3,79.637,8.42,4.36301977777778,,21.62376,2019-3-17 00:00:00
76,11,18,3,79.5403,8.42,4.12310511111111,,18.65484,2019-3-18 00:00:00
77,12,19,3,79.4349,8.42,3.398184,,21.94776,2019-3-19 00:00:00
78,12,20,3,79.3512,8.76,8.10896122222222,,24.67404,2019-3-20 00:00:00
79,12,21,3,79.3292,8.76,11.37984,,24.46128,2019-3-21 00:00:00
80,12,22,3,79.3316,8.76,12.5858222222222,,24.94332,2019-3-22 00:00:00
81,12,23,3,79.3309,8.76,14.4869688888889,,24.57576,2019-3-23 00:00:00
82,12,24,3,79.3317,8.42,13.3490711111111,,18.927,2019-3-24 00:00:00
83,12,25,3,79.2609,8.93,3.99515311111111,,24.63048,2019-3-25 00:00:00
84,13,26,3,79.1431,8.59,4.18867555555556,,24.75684,2019-3-26 00:00:00
85,13,27,3,79.0349,8.59,4.29015777777778,,24.91632,2019-3-27 00:00:00
86,13,28,3,78.9399,8.42,3.72768,,18.7092,2019-3-28 00:00:00
87,13,29,3,78.8381,8.42,4.34590777777778,,18.54,2019-3-29 00:00:00
88,13,30,3,78.7465,24.8,5.14217533333333,,19.05444,2019-3-30 00:00:00
89,13,31,3,78.6629,8.08,6.194244,,18.50508,2019-3-31 00:00:00
90,14,1,4,78.5826363636364,8.48181818181818,4.99823474747475,,16.2733090909091,2019-4-1 00:00:00
91,15,2,4,78.493,8.42,5.70304733333333,,17.48088,2019-4-2 00:00:00
92,15,3,4,78.3846,8.93,4.35017066666667,,26.30772,2019-4-3 00:00:00
93,15,4,4,78.26,9.1,4.12883111111111,,29.25468,2019-4-4 00:00:00
94,15,5,4,78.1799,8.42,3.45252666666667,,17.90028,2019-4-5 00:00:00
95,15,6,4,78.0925,8.42,3.86118711111111,,17.92404,2019-4-6 00:00:00
96,15,7,4,78.0694,8.25,4.92183111111111,,17.67492,2019-4-7 00:00:00
97,15,8,4,78.0469,8.42,3.50913911111111,,18.05112,2019-4-8 00:00:00
98,16,9,4,77.9495,8.25,3.93123155555556,,18.27936,2019-4-9 00:00:00
99,16,10,4,77.8518,8.25,2.394632,,18.57492,2019-4-10 00:00:00
100,16,11,4,77.744,8.42,3.18213877777778,,18.34236,2019-4-11 00:00:00
101,16,12,4,77.628,8.72222222222222,2.97404444444444,,24.2188,2019-4-12 00:00:00
102,16,13,4,77.5193,8.42,2.50486488888889,,17.991,2019-4-13 00:00:00
103,16,14,4,77.4202,8.25,2.71711866666667,,15.16896,2019-4-14 00:00:00
104,16,15,4,77.3169,8.42,2.55310133333333,,18.39636,2019-4-15 00:00:00
105,17,16,4,77.1877,8.68,2.41109844444444,,27.3364751466127,2019-4-16 00:00:00
106,17,17,4,77.0032,9.1,1.71465288888889,,31.2408,2019-4-17 00:00:00
107,17,18,4,76.8235,9.1,2.57599555555556,,31.44816,2019-4-18 00:00:00
108,17,19,4,76.6035,9.1,3.39247333333333,,31.72032,2019-4-19 00:00:00
109,17,20,4,76.1133,9.1,1.368,,32.21856,2019-4-20 00:00:00
110,17,21,4,75.6385,9.1,1.326,,32.87736,2019-4-21 00:00:00
111,17,22,4,75.4061,9.1,2.05091111111111,,31.4118,2019-4-22 00:00:00
112,18,23,4,75.2645,9.1,15.6377355555556,,25.71156,2019-4-23 00:00:00
113,18,24,4,75.3085,8.42,24.9948311111111,,12.9816,2019-4-24 00:00:00
114,18,25,4,75.4262,8.08,29.499408,,12.5586,2019-4-25 00:00:00
115,18,26,4,75.584,8.08,26.1799648888889,,17.4924227848101,2019-4-26 00:00:00
116,18,27,4,75.6397,8.08,22.0803555555556,,12.74652,2019-4-27 00:00:00
117,18,28,4,75.6759,8.08,18.8390111111111,,15.63264,2019-4-28 00:00:00
118,18,29,4,75.6423,8.25,5.11711177777778,,15.561,2019-4-29 00:00:00
119,19,30,4,75.5312,8.25,2.14848222222222,,14.93352,2019-4-30 00:00:00
120,17,1,5,75.4150909090909,8.30909090909091,1.9858298989899,,13.9372363636364,2019-5-1 00:00:00
121,17,2,5,75.2823,8.25,2.32055555555556,,18.3092828193833,2019-5-2 00:00:00
122,17,3,5,75.0195,8.59,1.96705555555556,,21.89448,2019-5-3 00:00:00
123,17,4,5,74.6609,8.59,1.72451348148148,,21.64032,2019-5-4 00:00:00
