,week,day,month,height lake,height downstream,flow lake,flow flood,flow downstream,time
124,17,5,5,74.4287,8.25,2.28103703703704,,19.00728,2019-5-5 00:00:00
125,17,6,5,74.2719,8.42,2.49355911111111,,20.72844,2019-5-6 00:00:00
126,18,7,5,74.1598,8.59,2.24932148148148,,20.67912,2019-5-7 00:00:00
127,18,8,5,74.0531,8.59,10.3157055555556,,20.51568,2019-5-8 00:00:00
128,18,9,5,74.0148,8.59,22.6953988148148,,20.81448,2019-5-9 00:00:00
129,18,10,5,74.0404,8.08,22.6762615555555,,19.89648,2019-5-10 00:00:00
130,18,11,5,74.093,7.91,23.5651118518518,,8.64828,2019-5-11 00:00:00
131,18,12,5,74.185,7.91,15.7626405925926,,8.70336,2019-5-12 00:00:00
132,18,13,5,74.1602,8.76,8.34787040740741,,23.31288,2019-5-13 00:00:00
133,19,14,5,74.0137,9.1,9.36832296296296,,29.34936,2019-5-14 00:00:00
134,19,15,5,73.8607,9.1,6.58392296296296,,29.49696,2019-5-15 00:00:00
135,19,16,5,73.6613,9.1,2.21421629629629,,30.01392,2019-5-16 00:00:00
136,19,17,5,73.4074,9.1,1.83394074074074,,33.62504,2019-5-17 00:00:00
137,19,18,5,72.9003,9.1,1.134,,35.62116,2019-5-18 00:00:00
138,19,19,5,72.3939,9.1,8.62689111111111,,28.06146,2019-5-19 00:00:00
139,19,20,5,72.2461,9.1,8.75631259259259,,29.41524,2019-5-20 00:00:00
140,20,21,5,71.7692,9.1,1.40949333333333,,35.92404,2019-5-21 00:00:00
141,20,22,5,71.2962,9.1,1.60456296296296,,35.78616,2019-5-22 00:00:00
142,20,23,5,70.8229,9.1,1.414,,35.81712,2019-5-23 00:00:00
143,20,24,5,70.3919,9.1,1.49629037037037,,44.6202562222831,2019-5-24 00:00:00
144,20,25,5,69.905,10.27,1.90006777777778,,56.6922572809668,2019-5-25 00:00:00
145,20,26,5,69.4071,10.4,5.50673,,59.18148,2019-5-26 00:00:00
146,20,27,5,69.0381,10.14,22.0477697777778,,50.452272,2019-5-27 00:00:00
147,21,28,5,69.2175,10.01,44.4443418518519,,41.8370789189189,2019-5-28 00:00:00
148,21,29,5,69.3112,10.14,55.4433822222222,,40.99068,2019-5-29 00:00:00
149,21,30,5,69.4067,10.27,58.1054806666667,,47.8680650847458,2019-5-30 00:00:00
150,21,31,5,69.4413,10.14,42.2739240740741,,48.8137037837838,2019-5-31 00:00:00
151,21,1,6,69.4361818181818,10.1636363636364,51.9590612794613,,47.3648727272727,2019-6-1 00:00:00
152,21,2,6,69.4612,10.01,47.2318577777778,,50.28228,2019-6-2 00:00:00
153,21,3,6,69.2628,10.4,16.37067,,57.56292,2019-6-3 00:00:00
154,22,4,6,68.918,9.62,5.03392725925926,,34.9461849056604,2019-6-4 00:00:00
155,22,5,6,68.6833,9.1,4.48609037037037,,30.37572,2019-6-5 00:00:00
156,22,6,6,68.4646,9.1,4.24928333333333,,28.7982,2019-6-6 00:00:00
157,22,7,6,68.2589,9.1,5.9568362962963,,29.16504,2019-6-7 00:00:00
158,22,8,6,68.0858,9.1,14.8102133333333,,29.66076,2019-6-8 00:00:00
159,22,9,6,68.0399,9.1,26.000357037037,,30.09024,2019-6-9 00:00:00
160,22,10,6,67.9446,9.1,13.7802096296296,,30.33108,2019-6-10 00:00:00
161,23,11,6,67.8598,8.42,10.3717339259259,,17.95284,2019-6-11 00:00:00
162,23,12,6,67.7731,9.1,13.2723066666667,,29.91564,2019-6-12 00:00:00
163,23,13,6,67.6951,9.1,23.6256581481482,,30.23676,2019-6-13 00:00:00
164,23,14,6,67.6354,9.1,22.6839507407407,,30.18096,2019-6-14 00:00:00
165,23,15,6,67.5843,9.1,19.3819436296296,,29.39976,2019-6-15 00:00:00
166,23,16,6,67.4772,9.1,13.9538988888889,,29.90376,2019-6-16 00:00:00
167,23,17,6,67.3057,9.1,7.05540296296296,,29.43144,2019-6-17 00:00:00
168,24,18,6,67.1108,9.1,6.75302259259259,,29.45268,2019-6-18 00:00:00
169,24,19,6,66.908,9.1,6.05331814814815,,30.13992,2019-6-19 00:00:00
170,24,20,6,66.6999,9.1,6.30925851851852,,30.07224,2019-6-20 00:00:00
171,24,21,6,66.5046,9.1,6.77907444444445,,29.10888,2019-6-21 00:00:00
172,24,22,6,66.3041,9.1,5.81128407407407,,29.71296,2019-6-22 00:00:00
173,24,23,6,66.1008,9.1,6.03343962962963,,28.82556,2019-6-23 00:00:00
174,24,24,6,65.9158,9.1,9.93827555555556,,28.80072,2019-6-24 00:00:00
175,25,25,6,65.8458,9.1,29.27785,,28.0296,2019-6-25 00:00:00
176,25,26,6,65.8619,9.1,29.4414410740741,,27.43668,2019-6-26 00:00:00
177,25,27,6,65.8462,9.1,24.977688962963,,28.68372,2019-6-27 00:00:00
178,25,28,6,65.8189,9.1,24.2378059259259,,27.93312,2019-6-28 00:00:00
179,25,29,6,65.7866,8.59,13.6265658888889,,19.86912,2019-6-29 00:00:00
180,25,30,6,65.7499,8.08,9.76585185185185,,15.24852,2019-6-30 00:00:00
181,26,1,7,65.6785454545454,8.17272727272727,2.88145016835017,,13.5566181818182,2019-7-1 00:00:00
182,27,2,7,65.5521,8.25,2.52245422222222,,14.76,2019-7-2 00:00:00
183,27,3,7,65.4592,8.25,5.7419317037037,,14.89464,2019-7-3 00:00:00
184,27,4,7,65.3728,7.74,4.11050603771555,,14.47524,2019-7-4 00:00:00
185,27,5,7,65.2585,8.08,2.34554244444444,,17.61084,2019-7-5 00:00:00
186,27,6,7,65.094,8.25,1.52580325925926,,17.60616,2019-7-6 00:00:00
187,27,7,7,64.9176,8.08,1.62808192592593,,17.60688,2019-7-7 00:00:00
188,27,8,7,64.7422,8.25,2.22701685185185,,21.57228,2019-7-8 00:00:00
189,28,9,7,64.5582,7.91,1.67316637037037,,14.3874,2019-7-9 00:00:00
190,28,10,7,64.4505,8.25,1.81217762962963,,17.96652,2019-7-10 00:00:00
191,28,11,7,64.3082,8.42,2.32182481481481,,21.57336,2019-7-11 00:00:00
192,28,12,7,64.1618,8.08,4.89167253173802,,16.15248,2019-7-12 00:00:00
193,28,13,7,64.2136,8.08,6.699372,,16.99272,2019-7-13 00:00:00
194,28,14,7,64.1668,8.25,3.76548170801911,,17.68932,2019-7-14 00:00:00
195,28,15,7,64.0318,8.25,1.63538922667044,,17.739,2019-7-15 00:00:00
196,29,16,7,63.8862,8.08,1.59014511111111,,17.89128,2019-7-16 00:00:00
197,29,17,7,63.7412,8.25,1.57347955555556,,17.90064,2019-7-17 00:00:00
198,29,18,7,63.5349,8.25,2.20276851851852,,17.96436,2019-7-18 00:00:00
199,29,19,7,62.9396,8.25,1.6817962962963,,17.97408,2019-7-19 00:00:00
200,29,20,7,61.8257272727273,8.32727272727273,1.58989898989899,,19.6069090909091,2019-7-20 00:00:00
201,29,21,7,61.0876,8.42,1.4479902962963,,14.38452,2019-7-21 00:00:00
202,29,22,7,60.8861,7.91,2.25489725925926,,10.78596,2019-7-22 00:00:00
203,30,23,7,60.8288,8.08,4.78720733333333,,14.382,2019-7-23 00:00:00
204,30,24,7,60.7604,8.08,4.69077539735716,,14.38488,2019-7-24 00:00:00
205,30,25,7,60.4462,8.08,3.14957873245917,,14.37984,2019-7-25 00:00:00
206,30,26,7,59.9274,7.91,1.90283333333333,,10.78848,2019-7-26 00:00:00
207,30,27,7,59.5419,7.91,2.10231018518518,,10.79064,2019-7-27 00:00:00
208,30,28,7,59.1046,7.74,1.72281444444444,,10.78704,2019-7-28 00:00:00
209,30,29,7,58.7983,7.91,1.70785822222222,,10.78776,2019-7-29 00:00:00
210,31,30,7,58.7936,8.25,1.73515740740741,,10.77984,2019-7-30 00:00:00
211,31,31,7,58.7963,7.91,1.59430555555556,,10.78308,2019-7-31 00:00:00
212,32,13,8,56.9045,8.25,2.36530092592593,,17.98452,2019-8-13 00:00:00
213,32,14,8,56.8549,8.08,5.59131744444445,,13.19508,2019-8-14 00:00:00
214,32,15,8,56.8046,8.08,5.618499,,14.71572,2019-8-15 00:00:00
215,32,16,8,56.7299,8.08,5.64659651851852,,12.20256,2019-8-16 00:00:00
216,32,17,8,56.6471,8.08,5.55197418518519,,12.33792,2019-8-17 00:00:00
217,32,18,8,56.5664,8.08,5.95440466666667,,12.05676,2019-8-18 00:00:00
218,32,19,8,56.4858,8.08,5.72191314814815,,11.97072,2019-8-19 00:00:00
219,33,20,8,56.4023,8.08,5.264519,,11.9484,2019-8-20 00:00:00
220,33,21,8,56.3243,8.08,5.24641366666667,,11.2176,2019-8-21 00:00:00
221,33,22,8,56.2596,8.08,5.56983866666667,,14.09472,2019-8-22 00:00:00
222,33,23,8,56.1688,8.08,5.456493,,11.41776,2019-8-23 00:00:00
223,33,24,8,56.0831,8.08,5.131205,,11.45448,2019-8-24 00:00:00
224,33,25,8,56.0002,8.08,5.35156418518519,,11.57688,2019-8-25 00:00:00
225,33,26,8,55.9174,7.91,5.04206981481481,,11.58876,2019-8-26 00:00:00
226,34,27,8,55.8288,8.08,5.29760818518519,,11.69496,2019-8-27 00:00:00
227,34,28,8,55.7644,8.02,7.36426937037037,,11.7054,2019-8-28 00:00:00
228,34,29,8,55.6047692307692,9.1,21.2476771225071,,29.4596307692308,2019-8-29 00:00:00
229,34,30,8,55.83,9.1,62.8324726851852,,29.0481,2019-8-30 00:00:00
230,34,31,8,55.9587083333333,9.1,18.5923277777778,,29.13315,2019-8-31 00:00:00
231,34,1,9,55.76484,9.1,11.4538035555556,,28.390752,2019-9-1 00:00:00
232,34,2,9,55.5512916666667,9.1,20.0426212962963,,29.94555,2019-9-2 00:00:00
233,35,3,9,57.677625,8.675,284.461216388889,,22.25895,2019-9-3 00:00:00
234,35,7,9,58.5464583333333,9.1,10.8587708333333,,28.9395,2019-9-7 00:00:00
235,35,8,9,58.3595384615385,8.96923076923077,11.629054985755,,29.0796923076923,2019-9-8 00:00:00
236,35,9,9,58.1558,9.1,11.1628294444444,,28.61676,2019-9-9 00:00:00
237,36,13,9,57.7226666666667,8.53333333333333,8.39183012345679,,22.1865,2019-9-13 00:00:00
238,36,14,9,57.6041666666667,7.96666666666667,8.77817524691358,,19.8243,2019-9-14 00:00:00
239,36,15,9,57.5018181818182,8.48181818181818,7.6119104040404,,16.3443272727273,2019-9-15 00:00:00
240,37,19,9,57.44025,9.1,26.5469958333333,,28.1253,2019-9-19 00:00:00
241,37,20,9,57.4075,9.1,23.6067288580247,,28.4406,2019-9-20 00:00:00
242,37,21,9,57.3581666666667,9.1,24.8546160493827,,28.9059,2019-9-21 00:00:00
243,37,22,9,57.3388333333333,9.1,24.5544490740741,,29.3229,2019-9-22 00:00:00
244,37,23,9,57.3213333333333,9.1,25.6349277777778,,29.5107,2019-9-23 00:00:00
245,38,24,9,57.2533333333333,9.1,17.3803350308642,,30.0447,2019-9-24 00:00:00
246,38,25,9,57.1073333333333,9.1,9.47171851851852,,30.0063,2019-9-25 00:00:00
247,38,26,9,56.8720833333333,8.53333333333333,7.33666916666667,,19.7025,2019-9-26 00:00:00
248,38,27,9,56.65725,8.25,5.94049061728395,,17.2524,2019-9-27 00:00:00
249,38,28,9,56.4960833333333,7.96666666666667,5.90496324074074,,17.3751,2019-9-28 00:00:00
250,38,29,9,56.3253333333333,8.53333333333333,6.60527512345679,,17.4156,2019-9-29 00:00:00
251,38,30,9,56.2293333333333,8.53333333333333,8.71719521604938,,17.4897,2019-9-30 00:00:00
252,39,1,10,56.2136923076923,7.87692307692308,6.76796652421653,,16.2105230769231,2019-10-1 00:00:00
253,39,2,10,56.1645,8.10833333333333,7.05843330246914,,12.5844,2019-10-2 00:00:00
254,39,3,10,56.1365833333333,8.39166666666666,6.96000611111111,,17.6811,2019-10-3 00:00:00
255,39,4,10,56.1276666666667,8.25,7.58574074074074,,15.3336,2019-10-4 00:00:00
256,39,5,10,56.1029166666667,8.10833333333333,8.44860679012346,,15.5436,2019-10-5 00:00:00
257,39,6,10,56.096,8.25,14.0180081172839,,14.9397,2019-10-6 00:00:00
258,40,10,10,55.9176666666667,8.10833333333333,6.33416666666667,,12.6339,2019-10-10 00:00:00
259,40,11,10,55.83025,8.10833333333333,5.05298611111111,,12.6318,2019-10-11 00:00:00
260,40,12,10,55.5370833333333,8.25,4.31035277777778,,17.7999,2019-10-12 00:00:00
261,40,13,10,55.2771666666667,7.96666666666667,4.3475,,12.7851,2019-10-13 00:00:00
262,40,14,10,55.2108333333333,7.825,5.46226851851852,,12.8709,2019-10-14 00:00:00
263,41,15,10,55.4441666666667,7.96666666666667,24.3814543827161,,12.7665,2019-10-15 00:00:00
264,41,19,10,56.0136666666667,8.10833333333333,20.1629706481481,,12.2541,2019-10-19 00:00:00
265,41,20,10,56.0628333333333,8.25,16.8118133333333,,14.697,2019-10-20 00:00:00
266,41,21,10,56.092,7.96666666666667,12.2432840740741,,12.2172,2019-10-21 00:00:00
267,42,22,10,56.0809166666667,8.39166666666667,10.330684845679,,17.1402,2019-10-22 00:00:00
268,42,23,10,56.0804166666667,8.39166666666667,9.73458453703704,,17.1543,2019-10-23 00:00:00
269,42,24,10,56.08275,8.39166666666667,10.0583175925926,,17.2803,2019-10-24 00:00:00
270,42,25,10,56.0766666666667,8.675,11.4469158024691,,22.5075,2019-10-25 00:00:00
271,42,26,10,56.0558333333333,9.1,29.2643137345679,,30.3321,2019-10-26 00:00:00
272,42,27,10,56.0734166666667,9.1,34.4892733024691,,30.9267,2019-10-27 00:00:00
273,42,28,10,56.09275,9.1,28.8714811728395,,31.1751,2019-10-28 00:00:00
274,43,29,10,56.0516666666667,9.1,28.5350691358025,,30.0351,2019-10-29 00:00:00
275,43,30,10,56.0850833333333,8.53333333333333,28.4218234876543,,19.6734,2019-10-30 00:00:00
276,43,31,10,58.6806666666667,8.62777777777777,372.61592037037,,18.6678,2019-10-31 00:00:00
277,43,1,11,60.48188,9.984,107.235464888889,,52.1514387692308,2019-11-1 00:00:00
278,43,2,11,60.868125,10.4,109.46612962963,,55.269,2019-11-2 00:00:00
279,43,3,11,61.6613333333333,10.4,122.784730833333,,54.1465697991392,2019-11-3 00:00:00
280,43,4,11,62.2352222222222,9.73333333333334,82.5594897119342,,42.4491551020408,2019-11-4 00:00:00
281,44,5,11,62.4720833333333,10.4,79.1279885802469,,63.4992,2019-11-5 00:00:00
282,44,6,11,62.4969166666667,10.4,57.3622895061729,,64.0557,2019-11-6 00:00:00
283,44,7,11,62.3765833333333,10.4,49.7859098765432,,63.3027,2019-11-7 00:00:00
284,44,8,11,62.2021666666667,10.4,46.1495206790123,,63.9228,2019-11-8 00:00:00
285,44,9,11,61.9876666666667,10.4,38.2049725308642,,63.7764,2019-11-9 00:00:00
286,45,13,11,64.8367894736842,10.4,98.2631251461988,,62.3095578947368,2019-11-13 00:00:00
287,45,14,11,65.0446666666667,10.4,71.3799583333333,,63.4635,2019-11-14 00:00:00
288,45,15,11,65.0879166666667,10.4,59.9333138888889,,63.0103294936132,2019-11-15 00:00:00
289,45,16,11,65.0159166666667,10.4,50.5293114197531,,63.2031,2019-11-16 00:00:00
290,45,17,11,64.8524166666667,10.4,45.0761444444444,,63.7917,2019-11-17 00:00:00
291,45,18,11,64.6364166666667,10.4,40.4329564814815,,65.0946,2019-11-18 00:00:00
292,46,19,11,64.3756666666667,10.4,41.411487037037,,65.7807,2019-11-19 00:00:00
293,46,20,11,64.0980833333333,10.4,36.197674691358,,64.7259,2019-11-20 00:00:00
294,46,21,11,63.80075,10.4,32.5337993827161,,63.2715,2019-11-21 00:00:00
295,46,22,11,63.4630833333333,10.4,28.9983484567901,,63.7326,2019-11-22 00:00:00
296,46,23,11,63.1054166666667,10.4,28.7419185185185,,64.6134,2019-11-23 00:00:00
297,46,24,11,62.7071666666667,10.4,24.4456450617284,,65.061,2019-11-24 00:00:00
298,46,25,11,62.3075,10.4,26.2091944135802,,65.7717697658863,2019-11-25 00:00:00
299,47,26,11,62.2655833333333,10.4,70.6126206481481,,46.1268423281549,2019-11-26 00:00:00
300,47,27,11,62.333,10.4,49.8132147530864,,62.8213509481669,2019-11-27 00:00:00
301,47,28,11,62.21125,10.4,53.0961305555556,,63.3312,2019-11-28 00:00:00
302,47,29,11,62.1133333333333,10.4,49.0054700617284,,62.6319,2019-11-29 00:00:00
303,47,30,11,61.61625,10.4,33.669837962963,,63.7194,2019-11-30 00:00:00
304,47,1,12,61.2329230769231,9.6,22.911182051282,,55.7673230769231,2019-12-1 00:00:00
305,47,2,12,60.9099166666667,10.4,50.7984537037037,,61.131,2019-12-2 00:00:00
306,47,3,12,61.2089166666667,8.4,66.7027184567901,,20.8792421052632,2019-12-3 00:00:00
307,47,4,12,61.6945833333333,8.25,58.742104691358,,13.9479,2019-12-4 00:00:00
308,48,5,12,62.0191666666667,8.25,33.8693537037037,,14.8272,2019-12-5 00:00:00
309,48,6,12,62.0189166666667,8.25,22.5449215740741,,14.9835,2019-12-6 00:00:00
310,48,7,12,62.0350833333333,8.25,23.1378271604938,,14.1915,2019-12-7 00:00:00
311,48,8,12,62.0303333333333,8.10833333333333,24.2900024691358,,12.7593,2019-12-8 00:00:00
312,48,9,12,62.03675,8.10833333333333,23.0478005555556,,13.0119,2019-12-9 00:00:00
313,48,10,12,62.10725,8.10833333333333,19.7277990740741,,13.8723,2019-12-10 00:00:00
314,48,11,12,62.1488333333333,8.10833333333333,18.0043145061728,,12.6834,2019-12-11 00:00:00
315,49,12,12,62.1885,7.96666666666667,11.671820308642,,10.2633,2019-12-12 00:00:00
316,49,13,12,62.2060833333333,7.96666666666667,7.71152777777778,,7.9989,2019-12-13 00:00:00
317,49,14,12,62.1904166666667,7.825,7.0531649382716,,8.0172,2019-12-14 00:00:00
318,49,15,12,62.1658333333333,7.96666666666667,7.11631092592593,,8.0328,2019-12-15 00:00:00
319,49,16,12,62.1335454545454,8.01818181818182,8.13882525252525,,10.0119272727273,2019-12-16 00:00:00
320,49,17,12,62.0834545454545,8.32727272727273,9.38625057239057,,13.6849090909091,2019-12-17 00:00:00
321,49,18,12,62.0954,7.57,16.010287037037,,10.85688,2019-12-18 00:00:00
322,50,19,12,62.1458181818182,8.17272727272727,22.4609090909091,,12.3159272727273,2019-12-19 00:00:00
323,50,20,12,62.2045,7.91,22.019,,10.836,2019-12-20 00:00:00
324,50,21,12,62.247,8.08,16.3082407407407,,10.89864,2019-12-21 00:00:00
325,50,22,12,62.291,8.08,18.1111574074074,,10.8252,2019-12-22 00:00:00
326,50,23,12,62.3453,7.91,19.183,,10.91736,2019-12-23 00:00:00
327,50,24,12,62.5124,7.91,36.997217037037,,10.02276,2019-12-24 00:00:00
328,50,25,12,63.0289,8.08,54.3125218518519,,10.12428,2019-12-25 00:00:00
329,51,26,12,63.5093,8.08,53.4597365185185,,10.1196,2019-12-26 00:00:00
330,51,27,12,63.9853,7.74,52.3725608148148,,10.08324,2019-12-27 00:00:00
331,51,28,12,64.5311,8.08,75.9929634074074,,10.12608,2019-12-28 00:00:00
332,51,29,12,65.3497,8.08,97.9091548148148,,10.12536,2019-12-29 00:00:00
333,51,30,12,66.128,8.08,96.90923,,10.13076,2019-12-30 00:00:00
334,51,31,12,67.0574,7.91,144.536446,,10.12644,2019-12-31 00:00:00
335,51,1,1,61.2329230769231,9.6,22.911182051282,,55.7673230769231,2019-1-1 00:00:00
0,1,1,1,68.7128181818182,7.70909090909091,14.6699356902357,,8.18116363636364,2020-1-1 00:00:00
1,1,2,1,68.7882,8.08,15.961114,,11.98296,2020-1-2 00:00:00
2,1,3,1,68.8488,8.08,15.816906,,11.87784,2020-1-3 00:00:00
3,1,4,1,68.8801,7.91,13.4792060740741,,11.89332,2020-1-4 00:00:00
4,1,5,1,68.9279,7.74,12.7680901481481,,8.80344,2020-1-5 00:00:00
5,2,6,1,68.97,8.08,12.0160935555556,,11.80512,2020-1-6 00:00:00
6,2,7,1,68.9862,8.08,11.8486363703704,,10.8828,2020-1-7 00:00:00
7,2,8,1,68.997,8.08,11.3882622962963,,11.74716,2020-1-8 00:00:00
8,2,9,1,69.0062,7.91,11.4339883703704,,11.727,2020-1-9 00:00:00
9,2,10,1,69.0109,8.08,11.0003459259259,,11.72412,2020-1-10 00:00:00
10,2,11,1,69.0207,8.08,11.8024696296296,,11.69856,2020-1-11 00:00:00
11,2,12,1,69.03,8.08,11.395351037037,,11.6874,2020-1-12 00:00:00
12,3,13,1,69.0368,7.91,11.0369118518519,,11.69496,2020-1-13 00:00:00
13,3,14,1,69.0253,8.08,8.18712933333334,,12.2994,2020-1-14 00:00:00
14,3,15,1,69.0071,7.74,8.25776807407407,,12.30732,2020-1-15 00:00:00
15,3,16,1,68.9917,7.91,8.87791014814815,,11.682,2020-1-16 00:00:00
16,3,17,1,68.9789,7.91,8.89478007407407,,12.31344,2020-1-17 00:00:00
17,3,18,1,68.9598,7.91,8.81285896296297,,11.96244,2020-1-18 00:00:00
18,3,19,1,68.9518,7.91,9.26080459259259,,8.97588,2020-1-19 00:00:00
19,4,20,1,68.9464,7.91,9.158372,,11.66256,2020-1-20 00:00:00
20,4,21,1,68.9676,7.74,9.13710703703704,,5.84136,2020-1-21 00:00:00
21,4,22,1,69.0007,7.91,8.95481970370371,,8.74584,2020-1-22 00:00:00
22,4,23,1,69.0098,7.34,8.99646822222222,,10.93788,2020-1-23 00:00:00
23,4,24,1,69.0226,7.91,9.09287985185185,,8.95428,2020-1-24 00:00:00
24,4,25,1,68.9831,8.42,8.85991866666667,,14.72508,2020-1-25 00:00:00
25,4,26,1,69.0056,8.2,8.98985533333333,,11.64672,2020-1-26 00:00:00
26,5,27,1,69.0152,7.91,8.64630014814815,,11.99268,2020-1-27 00:00:00
27,5,28,1,69.0233,8.08,9.58220896296296,,11.98404,2020-1-28 00:00:00
28,5,29,1,69.0278,8.08,11.9477911851852,,11.77272,2020-1-29 00:00:00
