,week,day,month,height lake,height downstream,flow lake,flow flood,flow downstream,time
29,5,30,1,69.0367,7.91,11.521732962963,,12.05964,2020-1-30 00:00:00
30,5,31,1,69.0188,8.08,8.59580948148148,,11.72916,2020-1-31 00:00:00
31,5,1,2,68.998,7.19090909090909,7.20074148148148,,10.8792,2020-2-1 00:00:00
32,5,2,2,68.9883,7.91,7.89609481481481,,11.8476,2020-2-2 00:00:00
33,6,3,2,68.9736,7.91,7.34167844444444,,11.95596,2020-2-3 00:00:00
34,6,4,2,68.9406,7.91,6.22583274074074,,11.93436,2020-2-4 00:00:00
35,6,5,2,68.9066,7.91,5.97247133333333,,11.68956,2020-2-5 00:00:00
36,6,6,2,68.8754,7.91,7.16713096296296,,11.68128,2020-2-6 00:00:00
37,6,7,2,68.8488,7.91,7.70879592592592,,11.98872,2020-2-7 00:00:00
38,6,8,2,68.8192,8.08,7.72421644444444,,12.00276,2020-2-8 00:00:00
39,6,9,2,68.7883,8.08,6.47953266666667,,12.04488,2020-2-9 00:00:00
40,7,10,2,68.7532,7.91,7.05144185185185,,11.78316,2020-2-10 00:00:00
41,7,11,2,68.7194,8.08,7.70777,,12.07944,2020-2-11 00:00:00
42,7,12,2,68.6957,7.74,7.05832548148148,,12.05136,2020-2-12 00:00:00
43,7,13,2,68.6692,7.91,6.21507562962963,,11.72952,2020-2-13 00:00:00
44,7,14,2,68.6376,8.08,6.03756777777778,,11.72772,2020-2-14 00:00:00
45,7,15,2,68.6083,8.08,6.73377088888889,,11.72952,2020-2-15 00:00:00
46,7,16,2,68.5883,7.91,5.77596414814815,,8.92584,2020-2-16 00:00:00
47,8,17,2,68.569,7.91,6.8026637037037,,12.2166,2020-2-17 00:00:00
48,8,18,2,68.5568,8.08,10.2902451111111,,11.98548,2020-2-18 00:00:00
49,8,19,2,68.5605,7.17,9.20573881481482,,11.90412,2020-2-19 00:00:00
50,8,20,2,68.5283,8.08,5.77620696296296,,11.9034,2020-2-20 00:00:00
51,8,21,2,68.4835,8.08,5.38478525925926,,11.92572,2020-2-21 00:00:00
52,8,22,2,68.4437,8.08,6.51234,,11.99232,2020-2-22 00:00:00
53,8,23,2,68.4475555555555,7.58888888888889,6.92347135802469,,3.3056,2020-2-23 00:00:00
54,9,24,2,68.4399,8.08,6.25625148148148,,11.898,2020-2-24 00:00:00
55,9,25,2,68.3976,8.42,5.36553785185185,,11.89764,2020-2-25 00:00:00
56,9,26,2,68.3472,8.59,5.08259192592593,,11.89944,2020-2-26 00:00:00
57,9,27,2,68.2999,8.08,5.4883042962963,,11.92248,2020-2-27 00:00:00
58,9,28,2,68.2502,8.08,4.898546,,11.92104,2020-2-28 00:00:00
59,9,29,2,68.1983,7.91,4.72616540740741,,11.94012,2020-2-29 00:00:00
60,10,4,3,68.0464,8.08,5.36958407407407,,12.00564,2020-3-4 00:00:00
61,10,5,3,68.0066,7.91,6.39536637037037,,12.10068,2020-3-5 00:00:00
62,10,6,3,67.9758,7.91,6.08862703703704,,12.09888,2020-3-6 00:00:00
63,10,7,3,67.9446,7.91,5.67531333333333,,12.05244,2020-3-7 00:00:00
64,10,8,3,67.9197,7.91,5.49280955555556,,9.05112,2020-3-8 00:00:00
65,10,9,3,67.8849,7.91,5.17644407407407,,12.0618,2020-3-9 00:00:00
66,11,10,3,67.829,8.08,4.97878059259259,,12.12444,2020-3-10 00:00:00
67,11,11,3,67.7745,8.08,4.81857259259259,,12.24828,2020-3-11 00:00:00
68,11,12,3,67.7302,7.91,4.84218303703704,,12.13488,2020-3-12 00:00:00
69,11,13,3,67.6818,8.08,5.03245807407407,,12.1968,2020-3-13 00:00:00
70,11,14,3,67.6377,8.08,4.7629,,12.13668,2020-3-14 00:00:00
71,11,15,3,67.5861,8.08,3.64010096296296,,12.3246,2020-3-15 00:00:00
72,11,16,3,67.5182,7.91,2.98777296296296,,12.37032,2020-3-16 00:00:00
73,12,17,3,67.4458,7.57,2.98982192592593,,12.36528,2020-3-17 00:00:00
74,12,18,3,67.3829,7.4,3.41447066666667,,11.3886,2020-3-18 00:00:00
75,12,19,3,67.3322,8.08,3.0471797037037,,12.45672,2020-3-19 00:00:00
76,12,20,3,67.2724,7.91,3.5626177037037,,12.36672,2020-3-20 00:00:00
77,12,21,3,67.2216,7.91,4.05821585185185,,12.17016,2020-3-21 00:00:00
78,12,22,3,67.1796,8.08,4.16008155555556,,12.1644,2020-3-22 00:00:00
79,12,23,3,67.122,7.4,3.47580503703704,,11.87856,2020-3-23 00:00:00
80,13,24,3,67.0636,8.42,3.95051659259259,,11.91564,2020-3-24 00:00:00
81,13,25,3,67.0157,8.08,4.38575940740741,,11.78964,2020-3-25 00:00:00
82,13,26,3,66.9668,8.08,4.62287037037037,,11.78496,2020-3-26 00:00:00
83,13,27,3,66.917,8.08,4.92698088888889,,11.65248,2020-3-27 00:00:00
84,13,28,3,66.8706,7.91,4.62904918518519,,8.75772,2020-3-28 00:00:00
85,13,29,3,66.8228,7.91,3.35918133333333,,11.69172,2020-3-29 00:00:00
86,13,30,3,66.7599,7.91,3.09688518518519,,11.70504,2020-3-30 00:00:00
87,14,31,3,66.6948,7.91,2.94553622222222,,11.78496,2020-3-31 00:00:00
88,14,1,4,66.6500909090909,7.19090909090909,2.88535845117845,,7.70138181818182,2020-4-1 00:00:00
89,14,2,4,66.6336,7.74,3.2483042962963,,5.63688,2020-4-2 00:00:00
90,14,3,4,66.6145,7.74,3.3070262962963,,8.45244,2020-4-3 00:00:00
91,14,4,4,66.5591,7.91,2.95280622222222,,11.59308,2020-4-4 00:00:00
92,14,5,4,66.5083,7.74,3.33412451851852,,8.7156,2020-4-5 00:00:00
93,14,6,4,66.4615,7.91,3.19486837037037,,11.75328,2020-4-6 00:00:00
94,15,7,4,66.4024,7.91,3.24951762962963,,11.8152,2020-4-7 00:00:00
95,15,8,4,66.3386,7.91,3.06071096296296,,11.53584,2020-4-8 00:00:00
96,15,9,4,66.2777,8.08,2.96412777777778,,11.92968,2020-4-9 00:00:00
97,15,10,4,66.2133,8.08,3.68212992592593,,11.55888,2020-4-10 00:00:00
98,15,11,4,66.1521,7.91,3.26911296296296,,11.55672,2020-4-11 00:00:00
99,15,12,4,66.1099,7.91,3.64001925925926,,8.71236,2020-4-12 00:00:00
100,15,13,4,66.2631,8.08,42.4081684444444,,11.63772,2020-4-13 00:00:00
101,16,14,4,66.2964,8.08,5.87586696296296,,11.62116,2020-4-14 00:00:00
102,16,15,4,66.2556,8.08,4.89261777777778,,11.59092,2020-4-15 00:00:00
103,16,16,4,66.2071,8.08,4.86010496296296,,11.56464,2020-4-16 00:00:00
104,16,17,4,66.1461,7.57,4.90231496296296,,11.58228,2020-4-17 00:00:00
105,16,18,4,66.0844,8.08,4.46054807407407,,11.6334,2020-4-18 00:00:00
106,16,19,4,66.0443,8.2,3.22853222222222,,11.5938,2020-4-19 00:00:00
107,16,20,4,65.9994,8.2,3.12082074074074,,11.6388,2020-4-20 00:00:00
108,17,21,4,65.9437,8.2,3.02694044444444,,11.6748,2020-4-21 00:00:00
109,17,22,4,65.8883,8.0,2.88278577777778,,11.71404,2020-4-22 00:00:00
110,17,23,4,65.8341,7.97,3.08697711111111,,11.73636,2020-4-23 00:00:00
111,17,24,4,65.941,7.91,40.9181993333333,,11.7864,2020-4-24 00:00:00
112,17,25,4,66.2188,7.91,23.7667853333333,,11.63628,2020-4-25 00:00:00
113,17,26,4,66.2919,7.91,17.2225267407407,,11.61288,2020-4-26 00:00:00
114,17,27,4,66.3546,8.0,15.7876352592593,,8.67564,2020-4-27 00:00:00
115,18,28,4,66.403,8.2,15.1573376296296,,11.52864,2020-4-28 00:00:00
116,18,29,4,66.4127,8.2,5.68144325925926,,12.03336,2020-4-29 00:00:00
117,18,30,4,66.4023,7.8,5.28806874074074,,8.59932,2020-4-30 00:00:00
118,17,3,5,66.402,8.14,5.05166214814815,,11.37816,2020-5-3 00:00:00
119,17,4,5,66.3892,8.08,4.81173207407407,,11.50128,2020-5-4 00:00:00
120,18,5,5,66.3639,7.74,4.75934425925926,,14.21208,2020-5-5 00:00:00
121,18,6,5,66.3238,8.34,3.41736185185185,,14.15448,2020-5-6 00:00:00
122,18,7,5,66.2817,8.25,3.47519277777778,,14.22396,2020-5-7 00:00:00
123,18,8,5,66.2475,8.14,4.175214,,11.38068,2020-5-8 00:00:00
124,18,9,5,66.2103,8.0,4.00924296296296,,8.5878,2020-5-9 00:00:00
125,18,10,5,66.1697,8.08,3.23176748148148,,11.4804,2020-5-10 00:00:00
126,18,11,5,66.1151,8.25,3.33888555555556,,14.4558,2020-5-11 00:00:00
127,19,12,5,66.051,8.25,3.43343940740741,,14.42628,2020-5-12 00:00:00
128,19,13,5,65.9902,8.25,3.42602844444445,,14.57712,2020-5-13 00:00:00
129,19,14,5,65.9334,8.25,3.45951807407407,,14.59656,2020-5-14 00:00:00
130,19,15,5,65.8724,8.31,2.36832151851852,,14.65848,2020-5-15 00:00:00
131,19,16,5,65.8077,7.74,1.82777888888889,,14.57748,2020-5-16 00:00:00
132,19,17,5,65.7578,8.08,2.30463407407407,,14.57676,2020-5-17 00:00:00
133,19,18,5,65.7069,8.08,2.42484807407407,,11.646,2020-5-18 00:00:00
134,20,19,5,65.6537,8.08,3.43520288888889,,8.70948,2020-5-19 00:00:00
135,20,20,5,65.6188,7.91,6.57469155555556,,8.75772,2020-5-20 00:00:00
136,20,21,5,65.5908,8.6,8.55920240740741,,17.37432,2020-5-21 00:00:00
137,20,22,5,65.5209,7.91,4.97711177777778,,9.00108,2020-5-22 00:00:00
138,20,23,5,65.4784,7.74,5.59700081481481,,8.7696,2020-5-23 00:00:00
139,20,24,5,65.4552,7.74,6.22515740740741,,8.79228,2020-5-24 00:00:00
140,20,25,5,65.4174,7.91,5.63911725925926,,12.0906,2020-5-25 00:00:00
141,21,26,5,65.3795,7.91,5.55527622222222,,8.7534,2020-5-26 00:00:00
142,21,27,5,65.3466,7.91,5.99001666666667,,9.1476,2020-5-27 00:00:00
143,21,28,5,65.3172,7.91,6.15948755555556,,8.82216,2020-5-28 00:00:00
144,21,29,5,65.2926,7.74,6.89952222222222,,8.81064,2020-5-29 00:00:00
145,21,30,5,65.2711,7.74,7.02241525925926,,8.5752,2020-5-30 00:00:00
146,21,31,5,65.2428,8.08,7.13325725925926,,11.7774,2020-5-31 00:00:00
147,21,1,6,65.2254545454546,7.70909090909091,9.75719804713805,,7.99625454545455,2020-6-1 00:00:00
148,22,5,6,65.3559090909091,8.3,10.0224507744108,,14.7202662756598,2020-6-5 00:00:00
149,22,6,6,65.3396,7.94,5.72383548148148,,8.82792,2020-6-6 00:00:00
150,22,7,6,65.3116,7.74,5.5160942962963,,8.86788,2020-6-7 00:00:00
151,22,8,6,65.2391818181818,9.19090909090909,6.02138272727273,,30.3641188794993,2020-6-8 00:00:00
152,23,9,6,65.0112,9.24,4.34521714814815,,30.0511125967306,2020-6-9 00:00:00
153,23,10,6,64.8962,8.08,1.59084311111111,,10.91232,2020-6-10 00:00:00
154,23,11,6,64.8066,8.08,1.98499962962963,,10.98216,2020-6-11 00:00:00
155,23,12,6,64.7222,7.91,1.64638592592593,,10.95624,2020-6-12 00:00:00
156,23,13,6,64.6434,7.91,2.44634081481481,,10.97532,2020-6-13 00:00:00
157,23,14,6,64.5877,7.91,3.59719162962963,,8.29188,2020-6-14 00:00:00
158,23,15,6,64.5443,8.08,5.62708022222222,,8.3412,2020-6-15 00:00:00
159,24,16,6,64.5262,7.91,8.47732096296296,,8.36928,2020-6-16 00:00:00
160,24,17,6,64.5126,7.91,5.70526288888889,,8.36928,2020-6-17 00:00:00
161,24,18,6,64.4626,7.73,3.31523733333333,,8.38944,2020-6-18 00:00:00
162,24,19,6,64.3875,8.08,2.95729614814815,,11.19528,2020-6-19 00:00:00
163,24,20,6,64.3211,8.2,4.55309481481481,,8.43048,2020-6-20 00:00:00
164,24,21,6,64.2865,8.08,5.65275614814815,,11.1816,2020-6-21 00:00:00
165,24,22,6,64.2272,8.08,3.876392,,11.18592,2020-6-22 00:00:00
166,25,23,6,64.1743,7.91,4.77594355555556,,8.46252,2020-6-23 00:00:00
167,25,24,6,64.1388,7.94,7.37139214814815,,11.31084,2020-6-24 00:00:00
168,25,25,6,64.0862,8.25,8.02390244444445,,14.1534,2020-6-25 00:00:00
169,25,26,6,64.2368,7.91,25.8336693333333,,11.26332,2020-6-26 00:00:00
170,25,27,6,64.2345,7.91,3.20781859259259,,8.42724,2020-6-27 00:00:00
171,25,28,6,64.1684,8.25,5.40096014814815,,14.13684,2020-6-28 00:00:00
172,25,29,6,64.1715,8.08,6.31647081481482,,11.23812,2020-6-29 00:00:00
173,26,30,6,64.1093,7.91,4.16602074074074,,8.442,2020-6-30 00:00:00
174,26,1,7,64.0695454545454,7.86363636363637,5.13823777777778,,7.6896,2020-7-1 00:00:00
175,26,2,7,64.0382,7.91,6.84411518518519,,8.47332,2020-7-2 00:00:00
176,26,3,7,64.006,8.08,6.87492696296296,,11.3364,2020-7-3 00:00:00
177,26,4,7,63.9716,8.25,9.84188214814815,,14.10228,2020-7-4 00:00:00
178,26,5,7,63.9208,7.74,10.17896,,16.42248,2020-7-5 00:00:00
179,26,6,7,63.847,8.42,8.72995185185185,,17.13456,2020-7-6 00:00:00
180,27,7,7,63.7839,8.76,14.9954228148148,,22.86252,2020-7-7 00:00:00
181,27,8,7,63.7597,8.59,16.7640311111111,,19.42632,2020-7-8 00:00:00
182,27,9,7,63.6878,8.42,4.00493214814815,,17.28468,2020-7-9 00:00:00
183,27,10,7,63.5442,8.42,4.55706133333333,,17.37864,2020-7-10 00:00:00
184,27,11,7,63.3958,8.6,5.23447985185185,,20.313,2020-7-11 00:00:00
185,27,12,7,63.2917,8.31,9.15361933333333,,14.74164,2020-7-12 00:00:00
186,27,13,7,63.2474,8.42,14.3918202962963,,20.71512,2020-7-13 00:00:00
187,28,14,7,63.1683,8.42,9.98937874074074,,20.13624,2020-7-14 00:00:00
188,28,15,7,63.0488,8.42,4.88368422222222,,20.47788,2020-7-15 00:00:00
189,28,16,7,62.9296,8.25,11.4038603333333,,18.43632,2020-7-16 00:00:00
190,28,17,7,62.8133,8.59,6.57017055555556,,20.9214,2020-7-17 00:00:00
191,28,18,7,62.6834,8.42,9.83413933333334,,18.64188,2020-7-18 00:00:00
192,28,19,7,62.5465,8.76,8.35313237037037,,24.41376,2020-7-19 00:00:00
193,28,20,7,62.4199,8.59,8.34608214814815,,20.72844,2020-7-20 00:00:00
194,29,21,7,62.2975,8.59,7.419684,,21.01536,2020-7-21 00:00:00
195,29,22,7,62.1344,8.42,2.56804496296296,,21.55536,2020-7-22 00:00:00
196,29,23,7,61.9672,8.42,7.13706037037037,,21.65472,2020-7-23 00:00:00
197,29,24,7,61.8979,8.42,17.430896962963,,18.88488,2020-7-24 00:00:00
198,29,25,7,61.8459,8.42,7.4572162962963,,18.33336,2020-7-25 00:00:00
199,29,26,7,61.6852,8.42,2.56212333333333,,21.70368,2020-7-26 00:00:00
200,29,27,7,61.5071,8.42,3.5292992962963,,22.17456,2020-7-27 00:00:00
201,30,28,7,61.3714,8.42,13.627204,,18.3078,2020-7-28 00:00:00
202,30,29,7,61.448,8.42,28.2569992222222,,21.47688,2020-7-29 00:00:00
203,30,30,7,61.3623,8.42,3.3758982962963,,20.69532,2020-7-30 00:00:00
204,30,31,7,61.1779,8.42,3.820328,,21.45852,2020-7-31 00:00:00
205,31,4,8,60.7693,8.59,3.65416444444444,,20.35908,2020-8-4 00:00:00
206,31,5,8,60.6099,8.59,3.81871318518519,,20.65032,2020-8-5 00:00:00
207,31,6,8,60.4456,8.59,4.33328162962963,,21.14928,2020-8-6 00:00:00
208,31,7,8,60.2951,8.25,4.74372751851852,,18.62892,2020-8-7 00:00:00
209,31,8,8,60.1499,8.42,6.57284966666667,,20.8152,2020-8-8 00:00:00
210,31,9,8,60.0022,8.59,6.61551622222222,,21.20004,2020-8-9 00:00:00
211,31,10,8,59.8938,8.59,12.7068150740741,,20.22984,2020-8-10 00:00:00
212,32,11,8,59.7614,8.42,3.66626533333333,,17.9028,2020-8-11 00:00:00
213,32,12,8,59.5825,8.59,6.56599448148148,,20.95056,2020-8-12 00:00:00
214,32,13,8,59.4621,8.42,12.288964037037,,20.26548,2020-8-13 00:00:00
215,32,14,8,59.3362,8.59,7.41159196296296,,20.98044,2020-8-14 00:00:00
216,32,15,8,59.1894,8.42,7.45651537037037,,17.47512,2020-8-15 00:00:00
217,32,16,8,59.0523,8.08,8.01888814814815,,20.65824,2020-8-16 00:00:00
218,32,17,8,58.9182,8.42,10.3430746296296,,17.91612,2020-8-17 00:00:00
219,33,18,8,58.9392,8.42,29.5552203333333,,17.96256,2020-8-18 00:00:00
220,33,19,8,58.9541,8.59,14.6015722222222,,20.2914,2020-8-19 00:00:00
221,33,20,8,58.9015,8.59,14.904256,,21.123,2020-8-20 00:00:00
222,33,21,8,58.8071,8.42,11.2355365185185,,17.41824,2020-8-21 00:00:00
223,33,22,8,58.6620909090909,9.1,18.8304647474747,,29.1223636363636,2020-8-22 00:00:00
224,33,23,8,58.5968,9.1,18.2083661111111,,29.29788,2020-8-23 00:00:00
225,33,24,8,58.3512,9.1,7.65813222222222,,29.83716,2020-8-24 00:00:00
226,34,25,8,58.0841,9.1,8.52801425925926,,29.77488,2020-8-25 00:00:00
227,34,26,8,57.8222,9.1,8.45118592592593,,29.40876,2020-8-26 00:00:00
228,34,27,8,57.5667,9.1,9.46939259259259,,29.2698,2020-8-27 00:00:00
229,34,28,8,57.3179,9.1,8.87702111111111,,29.51316,2020-8-28 00:00:00
230,34,29,8,57.0514,9.1,7.04057462962963,,29.38032,2020-8-29 00:00:00
231,34,30,8,56.7592,9.1,4.48900592592593,,28.91808,2020-8-30 00:00:00
232,34,31,8,56.4391,9.1,3.09365833333333,,29.4192,2020-8-31 00:00:00
233,34,1,9,56.1266153846154,9.1,3.5705254985755,,26.7385846153846,2020-9-1 00:00:00
234,34,2,9,55.8416666666667,8.81666666666666,5.75080774691358,,23.8803,2020-9-2 00:00:00
235,34,3,9,55.6070833333333,9.1,8.67888333333333,,28.9293,2020-9-3 00:00:00
236,34,4,9,55.4216666666667,8.39166666666667,4.17802151234568,,19.5069,2020-9-4 00:00:00
237,34,5,9,55.3,7.96666666666667,2.91883074074074,,9.7491,2020-9-5 00:00:00
238,34,6,9,55.22625,7.96666666666667,3.49704768518519,,9.7311,2020-9-6 00:00:00
239,34,7,9,55.1386666666667,8.39166666666667,4.03744188271605,,17.1492,2020-9-7 00:00:00
240,35,8,9,54.96225,8.39166666666667,3.62271577160548,,17.3571,2020-9-8 00:00:00
241,35,9,9,54.7205833333333,9.1,12.8235527777773,,29.6862,2020-9-9 00:00:00
242,35,10,9,54.505,9.1,13.4624907407415,,29.34,2020-9-10 00:00:00
243,35,11,9,54.2469166666667,9.1,12.8263308641972,,30.1788,2020-9-11 00:00:00
244,35,12,9,54.0811666666667,8.39166666666667,9.9913337037035,,20.0859,2020-9-12 00:00:00
245,35,13,9,54.0189166666667,8.25,10.331513117284,,17.9274,2020-9-13 00:00:00
246,35,14,9,53.9486666666667,8.39166666666667,9.7746447222232,,17.0523,2020-9-14 00:00:00
247,36,15,9,53.808,8.675,5.5609276543174,,22.4166,2020-9-15 00:00:00
248,36,16,9,53.4825,9.1,4.92852194443661,,30.2433,2020-9-16 00:00:00
249,36,17,9,53.0904166666667,9.1,4.67978919755279,,30.2313,2020-9-17 00:00:00
250,36,18,9,57.3800476190476,9.1,557.578874074073,,25.1208,2020-9-18 00:00:00
251,36,19,9,59.4988571428571,9.1,49.7688988536155,,30.6817714285714,2020-9-19 00:00:00
252,36,20,9,59.4915833333333,10.3833333333333,32.8455147839506,,53.2228690402477,2020-9-20 00:00:00
253,36,21,9,59.1188333333333,10.5,22.0359356481481,,57.7956,2020-9-21 00:00:00
254,37,22,9,58.6591666666667,10.5,20.0262640432099,,58.5717,2020-9-22 00:00:00
255,37,23,9,58.1726666666667,10.5,20.6061524691358,,59.7141,2020-9-23 00:00:00
256,37,24,9,57.6675,10.5,20.5927979938272,,60.9597,2020-9-24 00:00:00
257,37,25,9,57.1185,10.5,12.428938117284,,61.2603,2020-9-25 00:00:00
258,37,26,9,56.5479166666667,10.5,17.2784972222222,,61.1544,2020-9-26 00:00:00
259,37,27,9,55.9385833333333,10.5,9.93379830246914,,62.7831,2020-9-27 00:00:00
260,37,28,9,55.3455,9.91666666666666,9.88387083333333,,46.1802,2020-9-28 00:00:00
261,38,29,9,55.0485,9.1,12.2731504629631,,30.8805,2020-9-29 00:00:00
262,38,30,9,54.8145833333333,9.1,14.1365566358029,,30.1659,2020-9-30 00:00:00
263,39,1,10,54.5913076923077,8.4,16.2239868945872,,28.3173230769231,2020-10-1 00:00:00
264,39,2,10,54.38525,9.1,17.5572493827164,,31.2657,2020-10-2 00:00:00
265,39,3,10,54.2091666666667,9.1,21.6482748456789,,30.3462,2020-10-3 00:00:00
266,39,4,10,54.0344166666667,9.1,15.83090601852,,31.5132,2020-10-4 00:00:00
267,39,5,10,53.8039166666667,9.1,16.2196729938241,,30.9042,2020-10-5 00:00:00
268,40,6,10,53.61825,9.1,30.0995221604994,,31.3272,2020-10-6 00:00:00
269,40,7,10,60.2998405797102,9.91014492753622,1606.71706684917,,44.2186493927125,2020-10-7 00:00:00
270,40,8,10,69.1267634408602,10.3301075268817,582.791561290322,,59.2947870967742,2020-10-8 00:00:00
271,40,9,10,72.3178645833333,10.1697916666667,823.517295740741,,59.3805592105263,2020-10-9 00:00:00
272,40,10,10,82.5898958333333,17.30625,2264.91001502525,996.15622632576,1057.51755132576,2020-10-10 00:00:00
273,40,11,10,82.3878125,21.5666666666666,1710.6408535985,1727.6883285985,1793.3596035985,2020-10-11 00:00:00
274,40,12,10,83.0462395833333,17.8520833333333,1045.59745467172,879.792758838383,940.820371338383,2020-10-12 00:00:00
275,41,13,10,84.006875,17.1208333333333,875.981112121214,773.101420454547,831.864445454547,2020-10-13 00:00:00
276,41,14,10,83.3084375,16.3385416666666,508.961696906563,630.169973169189,692.274323169189,2020-10-14 00:00:00
277,41,15,10,82.05509375,16.2083333333333,365.195853914138,553.734488636361,617.271826136361,2020-10-15 00:00:00
278,41,16,10,81.3558333333334,17.23125,937.056239078282,745.426390467171,808.382627967171,2020-10-16 00:00:00
