,week,day,month,height lake,height downstream,flow lake,flow flood,flow downstream,time
279,41,17,10,82.6071875,19.953125,1561.80048598484,1324.21755681817,1385.33381931817,2020-10-17 00:00:00
280,41,18,10,83.0015625,16.0895833333333,641.066812941919,546.885512941919,607.979312941919,2020-10-18 00:00:00
281,41,19,10,82.8486041666666,16.846875,433.19457493687,536.858934659092,599.551172159092,2020-10-19 00:00:00
282,42,20,10,81.8442395833333,15.9333333333333,391.11366925505,486.074303977273,549.198391477272,2020-10-20 00:00:00
283,42,21,10,81.7624791666667,14.90625,466.551364898991,340.921212121213,401.295462121213,2020-10-21 00:00:00
284,42,22,10,81.9119583333333,12.796875,250.912209343435,181.839580176769,243.191792676769,2020-10-22 00:00:00
285,42,23,10,81.7762916666667,12.6354166666667,209.337842550506,188.077414772728,249.961939772728,2020-10-23 00:00:00
286,42,24,10,81.3113333333333,13.3528333333334,180.764299053031,240.765364583334,302.741164583334,2020-10-24 00:00:00
287,42,25,10,80.68553125,13.553125,203.047558841963,257.044365091963,320.508183841963,2020-10-25 00:00:00
288,42,26,10,79.9061666666667,14.0,192.330659873823,286.067095984934,350.297395984934,2020-10-26 00:00:00
289,43,27,10,78.59734375,14.4375,155.137982755573,369.553441088906,433.243816088906,2020-10-27 00:00:00
290,43,28,10,79.2009895833334,14.7135416666667,1038.43714878759,404.868715454252,461.375065454252,2020-10-28 00:00:00
291,43,29,10,81.7842916666667,11.8802083333333,432.915437752526,161.626136363637,222.442173863637,2020-10-29 00:00:00
292,43,30,10,82.4153020833333,11.9270833333333,284.155051565658,215.102982954546,274.596440454546,2020-10-30 00:00:00
293,43,31,10,82.2616666666667,14.0,298.727426262626,305.891991341991,365.112505627706,2020-10-31 00:00:00
294,44,4,11,79.8663437500001,10.8,109.088687938596,46.9368421052628,108.614104605263,2020-11-4 00:00:00
295,44,5,11,79.8580312500001,10.8,106.578227923976,46.8997807017541,108.634755701754,2020-11-5 00:00:00
296,44,6,11,80.3210416666667,7.959375,405.83503468825,103.776551354916,165.831701354916,2020-11-6 00:00:00
297,44,7,11,81.3030520833333,13.5802083333333,358.303411679293,310.523650568181,371.906050568181,2020-11-7 00:00:00
298,44,8,11,80.6729583333333,15.0,254.455738486285,360.819624597396,422.834349597396,2020-11-8 00:00:00
299,44,9,11,79.8691041666667,14.7875,290.528232368648,346.063462924203,407.715037924203,2020-11-9 00:00:00
300,45,10,11,79.58734375,15.0,643.603283406886,444.450376462442,506.196338962442,2020-11-10 00:00:00
301,45,11,11,83.160625,19.771875,2222.72695406099,1387.98005406099,1445.17070406099,2020-11-11 00:00:00
302,45,12,11,84.5773125,18.08125,908.712002588371,888.24211647726,945.47589147726,2020-11-12 00:00:00
303,45,13,11,83.6115,17.5,559.181111174242,801.130752840909,851.454027840909,2020-11-13 00:00:00
304,45,14,11,81.8019895833333,17.5125,481.615923358584,772.341780303028,830.872867803028,2020-11-14 00:00:00
305,45,15,11,80.7456666666667,12.5979166666667,338.083905290834,253.010763624167,302.239113624167,2020-11-15 00:00:00
306,45,16,11,81.2426041666667,10.2,166.900606944444,,60.0096,2020-11-16 00:00:00
307,46,17,11,81.769,10.2,121.251036111111,,60.4068,2020-11-17 00:00:00
308,46,18,11,82.033125,10.2,97.9728333333333,,59.37075,2020-11-18 00:00:00
309,46,19,11,82.1898333333333,10.2,84.2397320987654,,58.8318,2020-11-19 00:00:00
310,46,20,11,82.28,10.2,65.4984194444445,,58.6971,2020-11-20 00:00:00
311,46,21,11,82.2996666666667,10.2,58.9409925925926,,58.6959,2020-11-21 00:00:00
312,46,22,11,82.2716666666667,10.2,49.7514472222222,,58.7586,2020-11-22 00:00:00
313,46,23,11,82.21275,10.2,43.2497472222222,,58.8744,2020-11-23 00:00:00
314,47,24,11,82.1495833333333,10.2,49.1778694444444,,58.9203,2020-11-24 00:00:00
315,47,25,11,82.0534166666667,10.2,42.2159111111111,,59.1273,2020-11-25 00:00:00
316,47,26,11,81.9840833333333,10.2,59.0949805555555,,59.2788,2020-11-26 00:00:00
317,47,27,11,81.930052631579,11.3157894736842,90.7899709197241,91.844497607656,151.628560765551,2020-11-27 00:00:00
318,47,28,11,81.753125,11.5833333333333,175.629752777778,102.445833333334,162.210933333334,2020-11-28 00:00:00
319,47,29,11,82.1839583333333,10.4,182.291969444444,,59.6844,2020-11-29 00:00:00
320,47,30,11,82.86875,10.4,206.334702777778,,58.36005,2020-11-30 00:00:00
321,47,1,12,84.3287826086957,12.3217391304348,550.465371014494,220.382065217392,277.613378260871,2020-12-1 00:00:00
322,47,2,12,84.9265625,14.66875,519.042480176767,444.030587121212,504.336924621211,2020-12-2 00:00:00
323,47,3,12,84.9371770833332,13.7375,298.712605871214,239.04491003788,298.161147537881,2020-12-3 00:00:00
324,47,4,12,84.923,13.6,292.432542116822,237.048583662716,294.798218445325,2020-12-4 00:00:00
325,47,5,12,84.9372916666666,13.35,295.246173737375,237.212026515154,294.327076515153,2020-12-5 00:00:00
326,47,6,12,84.9415833333334,11.8708333333333,218.900471717174,160.647727272729,217.062277272729,2020-12-6 00:00:00
327,47,7,12,84.9549166666667,13.1208333333333,166.001496717173,106.467518939396,161.957468939396,2020-12-7 00:00:00
328,48,8,12,84.9853333333333,11.6833333333333,116.919049999999,59.9666666666656,114.713216666666,2020-12-8 00:00:00
329,48,9,12,84.988,11.6833333333333,114.158622222221,59.974999999999,114.893899999999,2020-12-9 00:00:00
330,48,10,12,84.9715,11.6833333333333,110.134584090908,59.9409090909081,115.097709090908,2020-12-10 00:00:00
331,48,11,12,84.951625,10.7,72.3016654040402,14.9734848484846,69.1767348484846,2020-12-11 00:00:00
332,48,12,12,84.9728333333334,10.4,54.7540055555556,,53.28345,2020-12-12 00:00:00
333,48,13,12,84.96125,10.4,48.4821055555555,,53.62905,2020-12-13 00:00:00
334,48,14,12,84.9292916666667,10.4,47.6599777777778,,53.5422,2020-12-14 00:00:00
335,49,15,12,84.9012,10.4,45.9483481481482,,53.4972,2020-12-15 00:00:00
336,49,16,12,84.9575294117647,10.6823529411765,131.030626203209,61.1866131907316,115.869766131908,2020-12-16 00:00:00
337,49,17,12,84.9974583333333,11.1166666666667,121.594611448355,57.7205318187253,113.229981818725,2020-12-17 00:00:00
338,49,18,12,85.0460833333333,10.7916666666667,90.4071021516584,26.0438375555911,80.6072375555911,2020-12-18 00:00:00
339,49,19,12,85.0951666666667,10.95,115.695929722097,52.5815093517267,107.598059351727,2020-12-19 00:00:00
340,49,20,12,85.1242083333333,10.625,160.701128567413,108.016737255532,163.701837255532,2020-12-20 00:00:00
341,49,21,12,85.13875,11.175,169.169320875831,106.376715320275,162.776265320275,2020-12-21 00:00:00
342,50,22,12,85.132875,11.0,144.203805829251,93.9661613848062,150.596861384806,2020-12-22 00:00:00
343,50,23,12,85.1174583333333,11.0416666666667,107.088806184232,59.2018914620097,111.272283353902,2020-12-23 00:00:00
344,50,24,12,85.1106666666667,11.0416666666667,95.7225860240083,39.6294749128972,94.4439749128972,2020-12-24 00:00:00
345,50,25,12,85.0807083333333,11.0416666666667,84.3943520727336,41.0968020727335,95.9018520727336,2020-12-25 00:00:00
346,50,26,12,85.0462083333333,10.675,59.4654030372644,8.01152525948665,62.0226252594867,2020-12-26 00:00:00
347,50,27,12,85.04,10.4,53.7003,,53.7003,2020-12-27 00:00:00
348,50,28,12,85.0314166666667,10.4,47.4893981481482,,53.45625,2020-12-28 00:00:00
349,51,29,12,84.9868333333333,10.4,44.1328777777778,,53.3076,2020-12-29 00:00:00
350,51,30,12,84.9804583333333,10.475,87.4050456179112,7.51896674210396,61.147566742104,2020-12-30 00:00:00
351,51,31,12,85.1339166666667,10.4,115.055567042502,,107.383900375835,2020-12-31 00:00:00
352,51,1,1,84.3287826086957,12.3217391304348,550.465371014494,220.382065217392,277.613378260871,2020-1-1 00:00:00
0,1,1,1,85.14552,10.4,85.9669987435669,32.0553620850332,84.2353460850332,2021-1-1 00:00:00
1,1,2,1,85.1461666666667,10.4,62.9970320432332,10.544646858048,64.701846858048,2021-1-2 00:00:00
2,1,3,1,85.1432916666667,10.4,55.6894848103474,6.02642572348845,56.6557757234885,2021-1-3 00:00:00
3,1,4,1,85.1225,10.4,48.3148537037037,,53.6424,2021-1-4 00:00:00
4,1,5,1,85.0859166666667,10.4,41.2854925925926,,53.6454,2021-1-5 00:00:00
5,2,6,1,85.028625,10.4,40.0394787037037,,53.7939,2021-1-6 00:00:00
6,2,7,1,84.9568333333333,10.4,40.5758537037037,,53.9334,2021-1-7 00:00:00
7,2,8,1,84.9109090909091,10.4,54.0608727272727,,54.0608727272727,2021-1-8 00:00:00
8,2,9,1,84.9141818181818,10.4,50.4113282828283,,54.3550909090909,2021-1-9 00:00:00
9,2,10,1,84.8825,10.4,46.1099533333333,,54.49212,2021-1-10 00:00:00
10,2,11,1,84.8438,10.4,49.7191188888889,,54.64548,2021-1-11 00:00:00
11,2,12,1,84.837,10.4,54.76572,,54.76572,2021-1-12 00:00:00
12,3,13,1,84.8156,10.4,47.2731744444445,,54.69948,2021-1-13 00:00:00
13,3,14,1,84.7629,10.4,42.1944455555556,,54.62064,2021-1-14 00:00:00
14,3,15,1,84.6822,10.4,37.6955711111111,,54.60696,2021-1-15 00:00:00
15,3,16,1,84.5883,10.4,36.8551733333333,,54.50184,2021-1-16 00:00:00
16,3,17,1,84.4838,10.4,38.3627211111111,,54.61236,2021-1-17 00:00:00
17,3,18,1,84.5455,10.4,82.65462,,54.86112,2021-1-18 00:00:00
18,3,19,1,84.561,10.4,46.5233211111111,,54.83196,2021-1-19 00:00:00
19,4,20,1,84.4842,10.4,38.5063611111111,,54.756,2021-1-20 00:00:00
20,4,21,1,84.3879,10.4,36.5510788888889,,54.71244,2021-1-21 00:00:00
21,4,22,1,84.2809,10.4,33.4451844444445,,54.76824,2021-1-22 00:00:00
22,4,23,1,84.1523,10.4,30.5503377777778,,54.96156,2021-1-23 00:00:00
23,4,24,1,84.0085,10.4,26.0278877777778,,55.07136,2021-1-24 00:00:00
24,4,25,1,83.85325,10.4,28.4356811111111,,55.27332,2021-1-25 00:00:00
25,4,26,1,83.7184,10.1,25.6424975555556,,49.9755014825201,2021-1-26 00:00:00
26,5,27,1,83.604,10.1,22.672128,,50.234898682723,2021-1-27 00:00:00
27,5,28,1,83.5012,10.1,26.0740422222222,,50.41984,2021-1-28 00:00:00
28,5,29,1,83.4023,10.1,19.2552448888889,,50.4588776470588,2021-1-29 00:00:00
29,5,30,1,83.2863,10.1,21.2479231111111,,50.4280855384615,2021-1-30 00:00:00
30,5,31,1,83.1922,9.8,21.8890706666667,,44.7139217388846,2021-1-31 00:00:00
31,5,1,2,83.0878181818182,9.18181818181818,17.761182020202,,45.5093621029422,2021-2-1 00:00:00
32,5,2,2,82.9266,9.5,15.779542,,49.9640563797536,2021-2-2 00:00:00
33,6,3,2,82.7686,10.1,16.1568684444444,,50.1527634450291,2021-2-3 00:00:00
34,6,4,2,82.6061,10.1,15.1205842222222,,50.1607872816513,2021-2-4 00:00:00
35,6,5,2,82.4408,10.1,16.5200653333333,,50.7824566113373,2021-2-5 00:00:00
36,6,6,2,82.2905,9.8,10.9252606666667,,40.711205946068,2021-2-6 00:00:00
37,6,7,2,82.1406,9.8,10.5629993333333,,45.5774474777448,2021-2-7 00:00:00
38,6,8,2,82.0309,9.8,19.2019466666667,,45.732672,2021-2-8 00:00:00
39,6,9,2,81.9354,9.8,18.252962,,46.0198679264901,2021-2-9 00:00:00
40,7,10,2,81.8518,9.5,20.8747666666667,,40.3988703917993,2021-2-10 00:00:00
41,7,11,2,81.7678,9.36,12.987838,,41.12,2021-2-11 00:00:00
42,7,12,2,81.6369,10.4,9.87762977777778,,53.1204621653956,2021-2-12 00:00:00
43,7,13,2,81.5002,10.4,11.2907371111111,,45.9986142577132,2021-2-13 00:00:00
44,7,14,2,81.3745,9.8,9.86369822222222,,41.0623601639554,2021-2-14 00:00:00
45,7,15,2,81.2629,9.5,15.4124588888889,,41.07,2021-2-15 00:00:00
46,7,16,2,81.1569,9.5,8.13873288888889,,45.32,2021-2-16 00:00:00
47,8,17,2,80.9809,10.1,5.80868977777778,,46.21,2021-2-17 00:00:00
48,8,18,2,80.8842,8.9,11.3309255555556,,20.514495483871,2021-2-18 00:00:00
49,8,19,2,80.8052,9.8,12.1371155555556,,52.4480338734739,2021-2-19 00:00:00
50,8,20,2,80.6183,9.8,4.21150688888889,,52.555068,2021-2-20 00:00:00
51,8,21,2,80.5281,8.9,14.1121142222222,,53.12,2021-2-21 00:00:00
52,8,22,2,80.3708,10.1,4.79818844444444,,53.4926671304348,2021-2-22 00:00:00
53,8,23,2,80.1521,10.4,3.15238888888889,,54.2039717647059,2021-2-23 00:00:00
54,9,24,2,79.9168,9.5,4.85791444444445,,54.0975098962864,2021-2-24 00:00:00
55,9,25,2,79.6848,9.2,8.260328,,54.0620192713568,2021-2-25 00:00:00
56,9,26,2,79.4683,9.8,11.122418,,54.510417470201,2021-2-26 00:00:00
57,9,27,2,79.3711,8.3,8.37310266666666,,18.0793284758364,2021-2-27 00:00:00
58,9,28,2,79.2811,9.41,11.5977142222222,,32.1353327472527,2021-2-28 00:00:00
59,9,1,3,79.2409090909091,7.81818181818182,8.70051797979798,,29.68,2021-3-1 00:00:00
60,9,2,3,79.1497,9.04,9.27148288888889,,29.674295152488,2021-3-2 00:00:00
61,10,3,3,78.9668,9.46,8.507362,,52.8862582880325,2021-3-3 00:00:00
62,10,4,3,78.7352,9.7,7.420752,,54.3179100321445,2021-3-4 00:00:00
63,10,5,3,78.487,10.1,6.085194,,55.0364904,2021-3-5 00:00:00
64,10,6,3,78.3338,10.4,9.05614111111111,,29.9018573635806,2021-3-6 00:00:00
65,10,7,3,78.2087,10.1,15.3893435555556,,52.3985277828054,2021-3-7 00:00:00
66,10,8,3,78.0218,9.5,3.12017222222222,,49.5040458807212,2021-3-8 00:00:00
67,10,9,3,77.7881,9.8,4.38001977777778,,49.1739741176471,2021-3-9 00:00:00
68,11,10,3,77.5527,10.1,3.66364355555555,,54.4905829301868,2021-3-10 00:00:00
69,11,11,3,77.3231,10.1,6.38157222222222,,54.816245237484,2021-3-11 00:00:00
70,11,12,3,77.1162,10.1,3.553,,53.82096,2021-3-12 00:00:00
71,11,13,3,76.8926,10.1,2.92463777777778,,51.2460514285714,2021-3-13 00:00:00
72,11,14,3,76.6591,10.1,3.40288,,53.4873502574258,2021-3-14 00:00:00
73,11,15,3,76.4183,10.1,3.46014666666667,,53.3541018795181,2021-3-15 00:00:00
74,11,16,3,76.2312,9.45,4.25738088888889,,41.2641016245325,2021-3-16 00:00:00
75,12,17,3,76.0677,9.15,5.10672333333334,,35.7839308271546,2021-3-17 00:00:00
76,12,18,3,75.9419,8.76,4.66335133333333,,26.72676,2021-3-18 00:00:00
77,12,19,3,75.8228,9.23,5.09080533333333,,30.4671701408451,2021-3-19 00:00:00
78,12,20,3,75.6907,9.32,5.01173711111111,,35.5206651428571,2021-3-20 00:00:00
79,12,21,3,75.5294,8.59,4.199176,,33.0952280457207,2021-3-21 00:00:00
80,12,22,3,75.4334,8.93,14.3480271111111,,36.3313673894057,2021-3-22 00:00:00
81,12,23,3,75.3217272727273,10.2818181818182,16.537303030303,,51.1021353334077,2021-3-23 00:00:00
82,13,24,3,75.1139,10.1,4.32456333333334,,52.7868372941177,2021-3-24 00:00:00
83,13,25,3,74.8255,10.14,2.96345822222222,,54.4528654980947,2021-3-25 00:00:00
84,13,26,3,74.5350909090909,10.1636363636364,3.07302774410774,,52.1944730688066,2021-3-26 00:00:00
85,13,27,3,74.2798,9.67,6.35629918518518,,49.0094189312977,2021-3-27 00:00:00
86,13,28,3,74.0956,9.11,8.08376533333333,,29.1343904485264,2021-3-28 00:00:00
87,13,29,3,73.9484,9.41,5.33555222222222,,43.1550734601143,2021-3-29 00:00:00
88,13,30,3,73.6792,9.97,3.96424451851852,,50.2999920565149,2021-3-30 00:00:00
89,14,31,3,73.4016363636364,9.73636363636364,4.11207151515152,,48.6506556378305,2021-3-31 00:00:00
90,14,1,4,73.1400833333334,8.85,3.35076651234568,,49.5835225043525,2021-4-1 00:00:00
91,14,2,4,72.7823,10.1,5.98235288888889,,57.2249155263158,2021-4-2 00:00:00
92,14,3,4,72.4643,10.1,7.14786933333333,,50.4768945230769,2021-4-3 00:00:00
93,14,4,4,72.2581,9.45,4.8602702962963,,33.6899584976526,2021-4-4 00:00:00
94,14,5,4,72.0384,9.8,2.03267592592593,,40.8258695481218,2021-4-5 00:00:00
95,14,6,4,71.7836,16.1,2.28365940740741,,53.6215,2021-4-6 00:00:00
96,15,7,4,71.5051,10.1,1.65098629629629,,54.4863857142857,2021-4-7 00:00:00
97,15,8,4,71.2723,8.9,1.91676266666667,,24.2322352941176,2021-4-8 00:00:00
98,15,9,4,71.2871,7.4,5.97259259259259,,26.12,2021-4-9 00:00:00
99,15,10,4,71.3458,7.4,9.71903703703704,,24.24,2021-4-10 00:00:00
100,15,11,4,71.4107,7.4,8.09014814814815,,25.0,2021-4-11 00:00:00
101,15,12,4,71.4721,7.4,8.95888888888889,,24.12,2021-4-12 00:00:00
102,15,13,4,71.5297,7.4,6.18977777777778,,25.21,2021-4-13 00:00:00
103,16,14,4,71.5636,7.4,4.94096296296296,,24.65,2021-4-14 00:00:00
104,16,15,4,71.5824,8.6,8.61828340740741,,24.3190892307692,2021-4-15 00:00:00
105,16,16,4,71.3693,9.5,5.21627477777778,,42.2515762012987,2021-4-16 00:00:00
106,16,17,4,71.1157,9.8,3.08578674074074,,48.3508867080745,2021-4-17 00:00:00
107,16,18,4,70.8931,9.2,3.09814733333333,,36.7797092307692,2021-4-18 00:00:00
108,16,19,4,70.6862,9.2,2.70624937037037,,42.8641929375951,2021-4-19 00:00:00
109,16,20,4,70.4197,9.8,2.05694711111111,,48.6952040322581,2021-4-20 00:00:00
110,17,21,4,70.1463,9.5,1.65243518518519,,48.1158234782609,2021-4-21 00:00:00
111,17,22,4,69.7722,10.1,2.73454977777778,,61.0408276363636,2021-4-22 00:00:00
112,17,23,4,69.3705,10.1,7.33283511111111,,55.357992,2021-4-23 00:00:00
113,17,24,4,69.058,10.1,7.23908488888889,,48.7373092682927,2021-4-24 00:00:00
114,17,25,4,68.781,9.22727272727273,4.24161124579125,,38.3599177033493,2021-4-25 00:00:00
115,17,26,4,68.7236,7.91,7.43191903703704,,12.15936,2021-4-26 00:00:00
116,17,27,4,68.6385,8.76,6.38006903703704,,27.47808,2021-4-27 00:00:00
117,18,28,4,68.4875,9.02,3.30163933333333,,27.88776,2021-4-28 00:00:00
118,18,29,4,68.3539,8.76,11.0864643703704,,28.16712,2021-4-29 00:00:00
119,18,30,4,68.3713,8.42,21.7838583703704,,18.77688,2021-4-30 00:00:00
120,17,1,5,68.3290909090909,8.63636363636363,2.83625824915825,,19.8468,2021-5-1 00:00:00
121,17,2,5,68.1913,8.59,5.98350948148148,,25.09128,2021-5-2 00:00:00
122,17,3,5,68.1378,8.42,9.76728577777778,,19.06884,2021-5-3 00:00:00
123,17,4,5,68.048,8.59,3.91105214814815,,22.45608,2021-5-4 00:00:00
124,18,5,5,67.915,8.42,2.64313844444444,,22.25016,2021-5-5 00:00:00
125,18,6,5,67.8004,8.42,8.56547111111111,,21.97548,2021-5-6 00:00:00
126,18,7,5,67.6965,8.42,5.38100688888889,,25.21692,2021-5-7 00:00:00
127,18,8,5,67.5855,8.42,4.56991281481481,,22.07628,2021-5-8 00:00:00
128,18,9,5,67.481,8.42,3.24260140740741,,19.37376,2021-5-9 00:00:00
129,18,10,5,67.3864,8.42,6.43342955555555,,18.9828,2021-5-10 00:00:00
130,18,11,5,67.323,8.42,11.845751037037,,18.68652,2021-5-11 00:00:00
131,19,12,5,67.2647,8.42,8.77331266666667,,22.3542,2021-5-12 00:00:00
132,19,13,5,67.2092,8.25,5.70543051851852,,21.4612690909091,2021-5-13 00:00:00
133,19,14,5,67.1193,8.42,5.04770503703704,,18.69408,2021-5-14 00:00:00
134,19,15,5,67.0561,8.25,8.06868066666667,,15.36768,2021-5-15 00:00:00
135,19,16,5,67.0117,8.25,5.88628688888889,,15.26292,2021-5-16 00:00:00
136,19,17,5,66.9321818181818,8.83636363636364,3.705857003367,,33.1000403248099,2021-5-17 00:00:00
137,19,18,5,66.7652727272727,8.99090909090909,7.01464084175084,,36.5992399641192,2021-5-18 00:00:00
138,20,19,5,66.6113,8.59,2.92880451851852,,23.8071470852018,2021-5-19 00:00:00
139,20,20,5,66.5161,8.08,3.28928874074074,,24.0795981818182,2021-5-20 00:00:00
140,20,21,5,66.3487,8.42,4.58572888888889,,25.15948,2021-5-21 00:00:00
141,20,22,5,66.2455,8.60833333333333,9.12668462962963,,28.6232301896085,2021-5-22 00:00:00
142,20,23,5,66.1782,8.25,3.121838,,15.67908,2021-5-23 00:00:00
143,20,24,5,66.0998,8.42,2.84478711111111,,18.70344,2021-5-24 00:00:00
144,20,25,5,66.03,8.53333333333333,3.03225679012346,,20.784,2021-5-25 00:00:00
